x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dI
10996279.9375948,3.47873864819007,63.5844066677914,4492.99925991071,0.44,0.039,0.341,0,-2.8633661605568
10790786.4641407,14062.2365765423,60633.430169336,135357.869113469,2.58,0.029,0.277,0,-660.668250434179
10980254.3151704,158.311646851848,4281.87058798373,16145.5025947103,0.71875,0.025,0.478,0,-207.449067611797
10977651.6781206,202.965285885267,3849.96135751462,19135.3952359583,1.03125,0.025,0.478,0,-174.855342346814
10854450.0896624,3959.42845591018,36757.0265125641,105673.455369086,1.3,0.029,0.277,0,-1285.09191708181
10993992.2568341,107.809845624418,2026.5907008086,4713.34261955423,0.6875,0.016,0.197,0,-91.8600291865752
10970347.7631549,6223.45850428692,11565.2075494493,12703.570791381,2.18,0.069,0.229,0,554.242999588262
2189313.89395642,256855.924046291,571720.303756496,7982949.87824083,3.51333333333333,0.072,0.134,0,17635.8270134136
10996611.6021241,5.91739659662329,104.395954103724,4118.08452524661,0.483333333333333,0.039,0.341,0,-4.66205283031983
10995088.2822934,1541.17195646335,2024.71430326426,2185.83144689216,2.502,0.083,0.204,0,183.971892118604
10975917.308797,242.813337900511,3985.67750438772,20694.2003606124,1.19791666666667,0.025,0.478,0,-174.685147294848
10810912.462782,8538.23833064128,19895.2008059131,161494.098081379,1.73958333333333,0.0555555555555556,0.192307692307692,0,536.667782157947
10966517.6627256,578.636164600846,6711.21926714666,27032.4818426014,1.72916666666667,0.025,0.478,0,-261.571683158419
8847850.03290748,289958.774188026,1070759.64237192,792271.550532586,3.65333333333333,0.029,0.277,0,-3725.34426048796
10990389.0031768,306.576123126238,2420.67246486211,7723.74823526351,1.67708333333333,0.016,0.197,0,-75.5261875280908
1574036.45416087,58856.8068468729,199578.185647038,9168368.55334526,2.8,0.072,0.134,0,231.989535709782
4967196.90380178,279856.484496495,440146.560217872,5313640.0514839,2.83,0.072,0.134,0,29363.6790835776
9826626.9615076,149773.730769972,549486.586839383,474952.72088307,3.455,0.029,0.277,0,-1724.75459060136
10975293.8533084,721.515754249031,2730.40218394637,22094.2287534,1.11458333333333,0.036,0.142,0,-12.9447790951161
10998190.184664,207.967710141254,1643.48772585953,798.359899995217,2.572,0.025,0.478,0,-51.3215728729591
10926931.9484369,2336.17509078255,10749.2111002081,60822.6653721353,0.770833333333333,0.036,0.142,0,-147.910560126386
10994339.7900161,96.2984113500973,2272.80417580109,4131.10739673056,0.510416666666667,0.016,0.197,0,-107.752319793136
10957799.9274044,761.951397399694,9863.33330858829,32414.7878895192,1.5,0.025,0.478,0,-401.430480582433
10933488.4250306,2889.42011996212,11220.0601048514,53242.0947445592,0.96875,0.036,0.142,0,-67.6655238612072
10998696.3981319,73.9340684789331,764.312551144859,1305.35524844832,0.756,0.039,0.341,0,-28.244148058896
10612964.6354525,19993.6473105732,48783.1469916461,319098.570245173,1.53125,0.069,0.229,0,1134.67382686383
10994204.3324283,98.4094187681038,2158.16606495046,4379.09208800623,0.583333333333333,0.016,0.197,0,-100.982053206083
10982219.1385599,1525.2974392111,8336.74248310882,8758.821517763,1.83571428571429,0.044,0.423,0,-169.784286781931
10962063.9224689,698.797020185664,8404.55672694964,29672.7237839397,1.625,0.025,0.478,0,-332.511212600302
10988100.3483578,389.368489530612,3228.78494060348,9121.49821215215,1.5,0.016,0.197,0,-104.499994347472
10117973.5899255,4980.59989437713,30728.7194303815,847157.090749514,0.5,0.069,0.229,0,-749.327514879913
10206851.6518747,19547.8651153724,78736.8273936201,695703.655616176,0.802083333333333,0.069,0.229,0,-615.15581592554
10963538.2420955,302.465974835911,3759.17792321394,33240.1140064598,0.78125,0.044,0.423,0,-150.62400455705
10998131.7657338,756.024172314986,953.254855252188,998.955238688596,2.66,0.083,0.204,0,92.3226230545303
10996141.8558881,1653.61536140557,1514.45459612956,1530.07415432684,3.18,0.072,0.134,0,234.775284918963
10510946.0717438,26125.3242234891,70456.5976595435,393312.006372981,1.34375,0.069,0.229,0,1109.97479655528
10985531.8347482,368.89593078369,3865.93941919672,11073.3299018937,1.14583333333333,0.016,0.197,0,-143.840446855744
10996435.7952056,12.0095568570168,56.8877411173216,4335.3074963866,2.12,0.039,0.341,0,-0.85003197610778
10997103.7183065,270.071272241639,2234.1412392555,1232.06918194851,2.446,0.025,0.478,0,-72.1981354324356
10130798.5683594,7481.62769067149,43273.1546309296,819286.649318802,0.5,0.069,0.229,0,-965.261839094956
6516516.98960261,100822.698860518,403086.691315291,3980413.6202216,0.66,0.072,0.134,0,-3003.71890189693
10996546.2526971,919.163786646153,1860.22108454752,1514.36243174762,2.362,0.036,0.142,0,73.4255985489133
10764807.7965102,13021.4378305374,32617.6524271857,190393.113231971,1.53125,0.0555555555555556,0.192307692307692,0,692.023164102792
10995671.4248203,530.59598776218,2438.18022847044,2199.79896342267,2.306,0.044,0.423,0,-33.3933760486215
10789601.8205127,2424.51995232899,6467.68463538903,202345.974899494,0.947916666666667,0.083,0.204,0,106.835267592091
10979783.3495524,165.324482733952,4116.50626995516,16774.8196948834,0.78125,0.025,0.478,0,-196.899159983806
10848263.698503,5128.02157155493,37480.731083448,109967.548841963,1.62,0.029,0.277,0,-1095.98217776807
10999827.8273563,103.025009088836,542.379804327422,366.767830277993,1.708,0.039,0.341,0,-10.3188987882305
10890846.4873437,2288.47651024203,13688.3830309931,94016.6531150302,0.541666666666667,0.0555555555555556,0.192307692307692,0,-320.372170539795
10838196.7093024,7079.50134256676,38519.8204881898,117043.968866793,0.5,0.069,0.229,0,-778.540174626061
10666117.8057736,15195.8023312384,34986.2419339447,284540.14996108,1.65625,0.069,0.229,0,978.570671753443
10886541.7940349,2859.56768275605,23037.7506494815,88400.88763285,1.20833333333333,0.044,0.423,0,-729.985908891867
10997007.4823584,560.985874180616,1972.90752219098,1298.62424523773,3.175,0.029,0.277,0,-1.98769512080549
10988486.2726817,384.951819081393,3100.48763223279,8868.28786708305,1.55208333333333,0.016,0.197,0,-98.2166801444567
10996498.926336,4.39349771707972,44.4291101958107,4292.25105609706,0.866666666666667,0.039,0.341,0,-1.62375809315368
10117013.9631824,4818.36774734542,29763.7571172358,849243.91195279,0.5,0.069,0.229,0,-726.932643345429
10994376.6031294,97.6728329620134,2307.90650469889,4057.81753301011,0.5,0.016,0.197,0,-109.433382186043
10977247.059952,211.493360346735,3860.64793693039,19520.7987505878,1.07291666666667,0.025,0.478,0,-173.831378162328
10984848.5456687,346.447529532166,3945.96374943799,11699.043052359,1.04166666666667,0.016,0.197,0,-152.595694433773
10112651.3071658,4092.21698404039,25362.9592167773,858733.516633197,0.5,0.069,0.229,0,-622.114037571987
10062947.2444711,2249.8050398203,9912.56572908751,925730.384759942,0.5,0.083,0.204,0,-118.101630804503
10302551.0004868,34110.664906004,83171.6381014249,581006.696505784,1.04166666666667,0.083,0.204,0,1939.21703632702
10997081.5973927,30.7339026412502,493.620672101057,3234.04803258247,0.514,0.039,0.341,0,-21.5128991617606
10876902.8635889,2836.41583677201,24344.7099743176,96756.0106000342,1.125,0.044,0.423,0,-806.98637436096
10996255.9510302,1.51283815379523,30.9173346941342,4551.61879689734,0.4,0.039,0.341,0,-1.42458828381409
10121043.418559,5510.42644642722,33803.4385722387,840482.716422137,0.5,0.069,0.229,0,-818.21779584411
10879321.4295005,5221.56060951537,49261.9122535606,67035.0976364359,0.86,0.029,0.277,0,-1734.10424572953
10756216.3918289,4550.45014664627,11944.830349748,228128.327674641,1.42708333333333,0.069,0.229,0,211.488256631407
10998429.2110245,237.357258534962,1294.23759582838,879.194121176362,2.432,0.016,0.197,0,-26.2551275077843
10996500.4266387,4.39091808683874,44.6687624031806,4290.51368081577,0.861111111111111,0.039,0.341,0,-1.63714691428988
10920552.360035,1201.7659447903,7977.72743892512,71108.1465813524,0.5,0.036,0.142,0,-212.106977118603
10932360.3995462,1818.86179112736,11122.0092255311,55538.7294370894,1.65625,0.044,0.423,0,-268.13802067442
9546159.35996944,193692.008345629,696201.18534407,564787.446340879,3.63,0.029,0.277,0,-1434.6296881913
10849950.4825463,4818.54233400484,37185.9060200486,108885.069099662,1.54,0.029,0.277,0,-1133.62180679428
10123258.8138643,5908.32854768684,36005.5621384952,835667.295449343,0.5,0.069,0.229,0,-864.050365298135
10937134.4495078,3042.41761889428,11032.949360404,49630.1835129188,1.0625,0.036,0.142,0,-27.8622921416842
10848169.4389963,2179.73276581236,24178.2836842128,126312.544553762,0.84375,0.044,0.423,0,-924.073134069772
10330988.1794941,27487.0808692305,89693.3144865887,552671.425149913,1.05208333333333,0.069,0.229,0,302.996172601675
10884837.9389347,5928.47469578385,48730.2889443115,61343.2974252475,1.1,0.029,0.277,0,-1568.93517827166
10996609.6430105,5.86725926141053,102.373403346666,4122.1163269257,0.488888888888889,0.039,0.341,0,-4.55958799491025
1870021.86014288,172416.751635421,454661.289105417,8503740.09911631,3.08,0.072,0.134,0,7896.54520615497
10996054.2953019,1238.47229663455,2112.63976297637,1434.5926385175,2.586,0.0555555555555556,0.192307692307692,0,120.776285081972
10868313.0343768,2478.67353385371,43814.448367534,86233.8437218083,0.5,0.029,0.277,0,-1960.22590512692
10938724.6403979,676.244501247588,13263.1559673956,48175.9591333306,0.958333333333333,0.025,0.478,0,-606.808505567223
10888828.8267322,2168.90788332316,12232.2488480238,97610.016536446,0.59375,0.0555555555555556,0.192307692307692,0,-262.54228351314
9546487.54062399,375554.769176877,453089.415758803,625708.27444036,2.18,0.072,0.134,0,47051.7889528662
10966225.2022303,591.459513362562,6821.70191437922,27201.6363418944,1.73958333333333,0.025,0.478,0,-265.219714155288
10951973.0264798,663.901444284227,4664.53131108415,43538.5407648008,1.44791666666667,0.044,0.423,0,-131.448645494975
10106925.4992347,13159.7182327138,47884.6508545662,832870.131677964,0.59375,0.083,0.204,0,-129.57159102791
10948235.2731974,868.89224768174,5705.76250979641,46030.0720451336,1.5625,0.044,0.423,0,-149.886118274213
1598809.76564433,68029.0061589271,226986.504751471,9107014.72344531,2.8,0.072,0.134,0,470.307321799578
11000177.6222548,78.7114026889828,268.994706072318,314.67163644278,3.075,0.029,0.277,0,9.62430391909645
10140480.7747131,19810.2422949946,63001.1323887879,777547.850603074,0.71875,0.083,0.204,0,309.602700539757
10847292.4077479,2142.57549244075,24031.8160112081,127373.200748541,0.833333333333333,0.044,0.423,0,-923.044791864651
10986259.5645335,384.136921959149,3731.44725843207,10464.8512860933,1.25,0.016,0.197,0,-133.429684780558
10996460.1671672,8.8523034296028,47.8427370983505,4323.13779226546,1.88,0.039,0.341,0,-0.953762198302233
10920410.8503601,1174.57636139172,7861.32474874513,71393.2485298191,0.5,0.036,0.142,0,-210.873538970673
10985461.2829969,366.964269194853,3876.48272262148,11135.2700113401,1.13541666666667,0.016,0.197,0,-144.796579980402
10994489.89943,102.747777904505,2416.25990192364,3831.09289021399,0.5,0.016,0.197,0,-114.480380538445
10789031.7402139,2477.45583552669,8659.23932086872,200671.564629513,0.989583333333333,0.069,0.229,0,-4.67632701997121
10993165.1691687,2019.29644685086,2691.481620393,2964.05276402833,2.446,0.083,0.204,0,238.855941924386
10289762.7271103,25859.3656541731,89238.2152299022,595979.692005471,0.979166666666667,0.069,0.229,0,15.3327053962469
10922121.8344286,6621.68615705922,37593.3692909839,34503.1101233672,1.73,0.029,0.277,0,-820.503983510472
10980619.8529756,627.518565622166,4371.02465785512,15221.6038009468,0.5,0.036,0.142,0,-122.159774822575
10774986.1704155,3035.23248344702,6719.10031480638,216099.496786262,1.21875,0.083,0.204,0,210.277756173236
10103079.3892488,2522.62396551634,15669.3795095829,879568.607275924,0.5,0.069,0.229,0,-385.426601301407
10994906.0308006,159.919601286541,2775.68438123408,2998.36521691712,0.5,0.016,0.197,0,-123.459721109203
10988639.8044718,382.64750971467,3047.63215779625,8769.91586075871,1.57291666666667,0.016,0.197,0,-95.7252881758345
10985746.1100552,374.253920531074,3831.05331359876,10888.5827107366,1.17708333333333,0.016,0.197,0,-140.861881882572
10374987.0374054,28347.4561427447,87788.6300673249,509716.8763843,1.125,0.069,0.229,0,574.249655638119
10936818.5910805,6108.09594272524,31421.7877557842,26491.5252210014,1.97,0.029,0.277,0,-563.463289750146
10863976.893931,2596.71050381836,8053.60474784284,126212.790817247,1.20833333333333,0.0555555555555556,0.192307692307692,0,51.9513401870909
4754685.41965829,458847.28012911,3023503.3214491,2763803.9787635,3.15,0.029,0.277,0,-79733.3898756009
10793546.5291564,2429.67185707429,6957.49928015014,197906.299706342,0.864583333333333,0.083,0.204,0,80.7760356545939
10747710.2936384,5827.78481237974,11032.9812715094,236268.940277646,1.52083333333333,0.083,0.204,0,507.624092935329
10998238.8824047,748.718016552375,1238.60052380829,613.799054971705,2.76,0.0555555555555556,0.192307692307692,0,75.1087672228913
10925438.3193739,2102.51147239349,13441.4806691601,59857.6884844976,1.57291666666667,0.044,0.423,0,-342.408584494122
10982074.0115548,133.397176492787,3133.21696525979,15499.3743034616,0.5,0.016,0.197,0,-148.410266444832
10983878.1755907,297.817809354223,3950.86617919406,12713.14042075,0.875,0.016,0.197,0,-162.215658996697
10996293.9217588,4.72283100281369,78.8360234918155,4462.5193867357,0.476666666666667,0.039,0.341,0,-3.47125444613369
10994411.7046018,403.251359682067,3634.5714461979,2390.47259227294,2.222,0.025,0.478,0,-124.364267901859
10966462.9281959,1615.18117537745,4401.56949065971,28360.3211380322,1.66666666666667,0.036,0.142,0,66.0881445824106
4460153.84202709,310603.478117165,506785.331637097,5723297.34821869,2.95,0.072,0.134,0,31575.7508325423
10844581.8235639,5788.71205101337,38305.6479158889,112163.816469217,1.78,0.029,0.277,0,-1017.48276498922
10935213.9814635,578.709960365403,12930.7498459101,52116.5587300973,0.833333333333333,0.025,0.478,0,-607.080756691971
10987790.4028778,391.552488736838,3326.7451954558,9331.29943808005,1.45833333333333,0.016,0.197,0,-109.524239295983
10868713.3880891,2745.69753750315,25011.8187169635,104369.095656544,1.05208333333333,0.044,0.423,0,-861.512222113543
10964431.0212738,298.351886173235,4074.02894844846,32036.5978915899,0.708333333333333,0.044,0.423,0,-168.964655423055
1857538.45781198,145568.143630237,2597941.02920256,6399792.36935522,2.8,0.029,0.277,0,-116343.086373268
10813223.5704945,3981.75556011364,16575.0776847814,167059.596260539,0.5,0.083,0.204,0,-155.115570969667
10984136.9683561,267.226059461378,7545.70114111571,8890.10444326426,0.5,0.025,0.478,0,-367.822573682152
10459790.237078,27774.4700083848,78719.7354286557,434555.55748477,1.26041666666667,0.069,0.229,0,967.989339608986
10929876.0540747,1926.594115358,11974.517584218,57062.8342257588,1.625,0.044,0.423,0,-294.760068527989
10917890.2500069,805.520917538374,5672.06507792634,76472.1639976996,0.5,0.036,0.142,0,-160.198422348686
10918096.1484118,832.146684894155,5854.46247001843,76057.2424333065,0.5,0.036,0.142,0,-165.204246103299
10896368.4663183,6498.31371021151,46302.8555951994,51670.3643763325,1.31,0.029,0.277,0,-1328.15185134071
10989934.5755721,2495.26416704044,4501.98345631591,3908.1768045526,2.39,0.0555555555555556,0.192307692307692,0,229.715437885743
10996691.0951774,12.3764988440836,195.412364683934,3941.11595909196,0.506666666666667,0.039,0.341,0,-8.47674550749759
10928690.0427597,267.895981120991,9887.42225951118,61994.6389995087,0.5,0.025,0.478,0,-497.776292870144
10765114.8848788,3864.82721638127,7934.58741300876,223925.700491793,1.35416666666667,0.083,0.204,0,302.387555712416
10559821.4273413,43722.108800385,175211.270577796,222085.19328055,2.86,0.029,0.277,0,-1322.69777993841
10988792.6914991,380.01636806275,2994.04491427285,8673.2472186413,1.59375,0.016,0.197,0,-93.2553922008247
10933217.1588131,6277.32340403745,32986.1758204036,28359.3419625097,1.91,0.029,0.277,0,-623.543957615966
10982124.4399843,136.038607599134,3181.17607420332,15398.3453339562,0.5,0.016,0.197,0,-150.569911537822
10960579.265936,7922.5191019425,15062.5938006656,17275.6211613855,2.11,0.069,0.229,0,686.793193793476
2278296.88846816,199729.427777107,2925202.50288459,5597611.18087013,2.8,0.029,0.277,0,-124094.951235206
10998217.7624568,910.809970552456,839.978058905641,871.449513743025,3.12,0.072,0.134,0,129.097666450371
10798482.1741519,2554.89617569114,8096.57838350882,191706.351288873,0.760416666666667,0.083,0.204,0,41.6213352345435
1585976.44122929,63275.3402726569,212909.985319125,9138678.23317898,2.8,0.072,0.134,0,338.496545468876
10940016.8439196,703.980551853424,13270.3265593908,46848.8489690448,1.0,0.025,0.478,0,-601.864867429336
10996420.6407991,13.8993991952714,63.1427128135657,4342.31708889544,2.135,0.039,0.341,0,-0.834630201421615
10996298.4871947,5.2361225772898,83.2387345159949,4453.03794814551,0.486666666666667,0.039,0.341,0,-3.61843775999353
10992659.1215585,1534.85066753321,3376.47660635405,3269.55116763233,2.096,0.036,0.142,0,107.575850674892
10998276.9613966,62.0459294100765,647.658636131037,1853.33403780079,0.844,0.039,0.341,0,-24.0485893972996
10836172.397285,1542.9608054359,20847.3140167004,142277.327892934,0.677083333333333,0.044,0.423,0,-861.46072728605
10961854.9344379,4388.05286654584,19928.4760568677,14668.5366387843,2.3,0.029,0.277,0,-265.560095520194
10931394.4100811,6350.90397457861,33767.4114638864,29327.2744805182,1.88,0.029,0.277,0,-657.795509742863
10996345.5812468,13.4636555240502,92.1967715439694,4388.75832609747,1.16,0.039,0.341,0,-2.53302465982246
10110350.8741113,3713.55741759567,23036.524795666,863739.043675265,0.5,0.069,0.229,0,-565.692033122665
10928144.9888985,1997.65089929131,12555.2809028317,58142.0792993935,1.60416666666667,0.044,0.423,0,-313.341318479564
10920134.0554848,1124.9727071217,7630.04925523422,71950.9225528679,0.5,0.036,0.142,0,-207.548468121893
10996215.8771776,317.010038026611,2705.37913014872,1601.73365422736,2.362,0.025,0.478,0,-89.3188049146307
10994470.6540064,101.841661267529,2397.89833004254,3869.60600233802,0.5,0.016,0.197,0,-113.624051039529
10996824.5204154,19.7594778347047,288.183158637902,3707.53694816165,0.578,0.039,0.341,0,-12.2098768726984
10864812.9982392,19214.2889398675,40549.1992584206,76263.5135624873,1.06428571428571,0.083,0.204,0,1442.21372657189
10180835.0125377,95189.0987305035,367623.041075076,357192.847656726,3.14,0.029,0.277,0,-2121.38657233868
10598531.4695708,16394.6067829511,56988.6864778438,328925.237168288,0.989583333333333,0.0555555555555556,0.192307692307692,0,-13.2208768177384
10983048.0850348,234.379178463088,3788.07843120978,13769.4573556047,0.697916666666667,0.016,0.197,0,-165.380636579724
10995811.1462946,364.028238666138,2542.02101589834,2122.80445084663,1.70714285714286,0.016,0.197,0,-71.2257825484714
10980021.4186024,161.74409115961,4193.57754732177,16463.2597590501,0.75,0.025,0.478,0,-201.86957936392
10996287.0530576,4.09634833712065,71.6630237086059,4477.18757032474,0.46,0.039,0.341,0,-3.19347807490315
10841234.7593271,11076.7617184069,38389.5913508849,110138.887603535,0.5,0.083,0.204,0,-2.43535251952589
10997165.6472274,387.889624340444,1722.17273611597,1564.2904121649,2.404,0.044,0.423,0,-21.0607620604237
10109632.0676105,3595.54613733069,22309.0533619782,865303.332890012,0.5,0.069,0.229,0,-548.118497268812
10817606.2041176,3548.53330081996,20802.5455101775,158882.717071316,0.5,0.069,0.229,0,-473.310216103825
10980150.9052624,583.705491096693,3982.45358457517,16122.9356619848,0.552083333333333,0.036,0.142,0,-108.98200607419
10982665.4110989,194.49945636106,3617.50158417763,14362.5878605571,0.59375,0.016,0.197,0,-163.559818793409
10827749.4963975,8732.62529418181,43924.590710844,120433.287597456,2.34,0.029,0.277,0,-765.319861361652
10804074.1334575,2541.08670229805,11762.6557696622,182462.124070446,0.708333333333333,0.069,0.229,0,-164.839637956255
10997807.0522651,68.5025331533638,604.080204566555,2360.3649972439,1.012,0.039,0.341,0,-20.3866014961372
10977658.5122721,1508.03779947298,10065.3121220679,11608.1378063899,1.38571428571429,0.044,0.423,0,-269.159582695481
10597659.1832398,21160.7399894554,52445.1351060351,329574.941664583,1.5,0.069,0.229,0,1155.79186059722
10946584.5810614,967.875744735986,6210.03504992401,47077.5081439271,1.60416666666667,0.044,0.423,0,-158.869678892548
10975075.2037828,5189.85798751824,10067.033972357,10507.9042573223,2.152,0.0555555555555556,0.192307692307692,0,438.733457294917
1529818.30347303,42493.7343616889,148208.820424507,9280319.14174083,2.8,0.072,0.134,0,-59.619340803934
10114312.8573791,4367.12430195135,27041.1712803145,855118.847038395,0.5,0.069,0.229,0,-662.435944639972
10829628.2740782,1031.97794353222,17037.3344943614,153142.413483915,0.541666666666667,0.044,0.423,0,-748.067516085073
10996281.0435835,3.57542184780104,64.8868665844385,4490.49412802195,0.443333333333333,0.039,0.341,0,-2.91795755390651
10682687.2501372,27693.2920898882,113678.728890134,176780.728882712,2.75,0.029,0.277,0,-982.929211093554
10144003.756678,20387.4112470402,64179.0992191417,772269.732855813,0.729166666666667,0.083,0.204,0,355.081874514994
10995834.3454348,1239.09772935909,2052.95272732422,1713.60410849846,2.572,0.069,0.229,0,124.253605721231
10980699.0030609,638.233490908798,4439.75074649442,15063.012701706,0.5,0.036,0.142,0,-123.910752682139
10897392.9413497,2784.13954191792,20998.3755541014,79664.5435543125,1.30208333333333,0.044,0.423,0,-631.176416349967
10956312.6731896,777.234594950343,10325.7103449529,33424.3818703998,1.45833333333333,0.025,0.478,0,-424.177962114027
10994649.2311006,112.024547123392,2566.49654377701,3512.24780849447,0.5,0.016,0.197,0,-121.037369110841
10929017.9427641,1962.21601256229,12263.7731839562,57596.0680394062,1.61458333333333,0.044,0.423,0,-303.96307664378
10065951.0051826,2909.76666603348,12815.3013903629,919163.926760989,0.5,0.083,0.204,0,-152.350094071254
10979752.4655796,572.536747421723,3701.17776277477,16813.8199102213,0.604166666666667,0.036,0.142,0,-95.5134550786905
10998671.9180134,219.691035902469,1167.62268953771,780.768261153104,2.502,0.016,0.197,0,-22.6173138618326
10958896.5830913,748.461199808839,9506.58611433017,31688.3695945073,1.53125,0.025,0.478,0,-384.205960311045
10784237.2871242,2617.40992642262,8571.92312808135,205413.379821135,1.07291666666667,0.069,0.229,0,27.1731918430343
10802070.5253815,2731.13714203224,9386.88051529779,186651.456961091,0.6875,0.083,0.204,0,3.69373494077541
10872198.4984485,19799.8529979611,39204.051790317,69637.5967631316,1.19285714285714,0.083,0.204,0,1629.66579462
2789006.54301924,260267.543746302,3148597.5399397,4802968.37329475,2.8,0.029,0.277,0,-124867.717616865
10982631.4950521,190.493718304828,3597.70111769758,14420.3101119404,0.583333333333333,0.016,0.197,0,-163.239009381243
10996373.5690336,308.908451703986,2622.38213103907,1535.14038358382,2.376,0.025,0.478,0,-86.2736299337842
10932340.1173948,2821.09628203915,11224.4232489768,54454.3630741626,0.9375,0.036,0.142,0,-81.0688177386731
10854165.9576057,3360.74791398784,9418.75909578417,133894.53538447,1.375,0.0555555555555556,0.192307692307692,0,122.998174850641
10996363.6155643,14.7755482904921,86.8503909294888,4374.7584964454,1.42,0.039,0.341,0,-1.98282517204265
10969119.0874468,469.709972911558,5773.33924200008,25477.8633382844,1.625,0.025,0.478,0,-230.386485942945
6384758.0377652,109744.341535883,301761.479087637,4204576.14161131,1.38,0.072,0.134,0,4339.00058960432
1010402.90090483,35075.4500854647,1163267.5294302,8792094.11957952,2.8,0.029,0.277,0,-57878.0120469466
11000263.1331097,78.350221506127,211.785944397527,286.730724392316,3.045,0.029,0.277,0,0.755093043779511
10967083.5065663,554.13988168215,6500.10112952432,26702.2524224515,1.70833333333333,0.025,0.478,0,-254.558124263017
10791090.3669822,2416.84169666557,6614.71874407864,200718.072577011,0.916666666666667,0.083,0.204,0,97.3333685811842
10983328.9660376,183.48346075639,6818.92451264458,10508.6259889811,0.5,0.025,0.478,0,-343.551718986392
10985602.8323235,370.755184464774,3854.84962753882,11011.5628645687,1.15625,0.016,0.197,0,-142.859542943242
10570505.1545584,23012.248924724,58593.4708124247,348729.125704343,1.44791666666667,0.069,0.229,0,1170.35970750748
10997470.1049206,298.59754112723,1776.21041045136,1295.08712785046,2.194,0.016,0.197,0,-41.2615616698557
1449954.22591182,12818.2233627767,47094.1691024307,9490973.38162304,2.8,0.072,0.134,0,-152.477308082803
10985135.4336424,5687.27217614325,5099.43595533052,4917.85822612629,3.3,0.072,0.134,0,813.024254276196
10903281.5293596,2699.5587339869,19669.9642755397,75188.9476309179,1.35416666666667,0.044,0.423,0,-573.585640718387
10963666.8152425,301.663552073758,3797.6499612771,33073.8712441763,0.770833333333333,0.044,0.423,0,-152.972155924227
10997354.4681491,510.656537863555,1785.15269153172,1189.72262149575,3.2,0.029,0.277,0,-2.25441049372861
8134272.66085918,366725.556056668,1452655.03305034,1047186.75003383,3.60666666666667,0.029,0.277,0,-10181.2645214254
10825063.8474597,689.660977746251,12790.8105926207,162295.680969975,0.5,0.044,0.423,0,-577.95136605131
10848185.0849313,10948.7057001175,44929.435087914,96776.7742805948,0.5,0.069,0.229,0,-390.558345387406
10994608.4939548,109.197536094563,2528.54038218388,3593.76812689812,0.5,0.016,0.197,0,-119.468775896025
10759540.251272,4245.98125592429,11333.3023885413,225720.465083481,1.39583333333333,0.069,0.229,0,186.966095725425
10951027.5918678,9507.0619614518,18421.0487381984,21884.297432563,2.054,0.069,0.229,0,804.799936637359
10909707.5502531,18170.1293543993,29135.6365520662,43826.6838404039,1.77142857142857,0.083,0.204,0,1875.58517577812
9265831.28271036,236143.924798288,844980.0690399,653884.723451471,3.68666666666667,0.029,0.277,0,-1526.890979312
10967357.2741126,542.440995487162,6399.26818753825,26541.0167042911,1.69791666666667,0.025,0.478,0,-251.190138341144
10312915.140957,26877.8573492591,89791.3428714364,571255.658822092,1.02083333333333,0.069,0.229,0,180.305168281554
10977847.7672453,199.000834245231,3850.32805227013,18942.9038680531,1.01041666666667,0.025,0.478,0,-175.640829161409
10996301.7226902,5.7296624333686,86.115222705099,4446.43242463086,0.493333333333333,0.039,0.341,0,-3.68460829992548
10937979.0030656,3065.25171858393,10957.2816195308,48838.4635963007,1.08333333333333,0.036,0.142,0,-19.2848498711338
10973106.1836548,1042.76979915307,10869.5677862437,15821.4787597405,0.75,0.044,0.423,0,-403.323206401527
10978595.0362732,184.879145792643,3890.2015770004,18169.8830039185,0.927083333333333,0.025,0.478,0,-180.600224159769
10996278.8620571,3.38420431112629,62.2997947461722,4495.4539437799,0.436666666666667,0.039,0.341,0,-2.81171346498342
1445295.99770094,11082.3623836532,40845.7617177156,9503615.87819776,2.8,0.072,0.134,0,-137.173515936845
10996763.3109262,17.5193101300437,247.451752263375,3811.71801145584,0.598,0.039,0.341,0,-10.3778957735657
10925854.9367805,26414.5235828779,24669.5018424904,23901.0377941139,3.0375,0.072,0.134,0,3710.53770330334
10713823.7488072,10670.0122078586,18670.3520287799,257675.886956176,1.70833333333333,0.083,0.204,0,1014.70433755923
10977451.5106022,207.125479914719,3853.40048986017,19327.9634279729,1.05208333333333,0.025,0.478,0,-174.254319770928
9724949.09708078,341163.595405053,401239.207681117,533488.099833084,2.24,0.072,0.134,0,43314.3099189523
10998357.4125507,587.07776781868,1120.09063308978,775.419048406441,2.558,0.036,0.142,0,50.6795162548152
10770759.9581313,3357.99851330623,7170.96804295907,219551.075312439,1.28125,0.083,0.204,0,247.3926640483
1188278.78913247,57137.6472664515,1600422.2747124,8155001.28888871,2.8,0.029,0.277,0,-77918.3775457544
10968357.4723201,387.727578848096,7106.46193492802,24988.3381661256,0.5,0.044,0.423,0,-320.258145660839
1019206.80699744,36133.1195941926,1187490.96230995,8758009.11109842,2.8,0.029,0.277,0,-59024.6935993404
10527139.9336732,9968.10752553329,46157.9255651639,417574.033235994,0.677083333333333,0.0555555555555556,0.192307692307692,0,-647.35866652476
1538437.44484285,45685.4729983386,158471.450659584,9258245.63149928,2.8,0.072,0.134,0,-23.896732064033
