x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dE
10993398.0116681,1426.63374448698,3095.12864502891,2920.225942396,2.138,0.036,0.142,0,93.0311585055208
10970764.6480258,1108.80252468737,3359.12884390668,25607.4206056489,1.45833333333333,0.036,0.142,0,58.1763484763902
10819821.5890298,3884.63563898682,22756.4172656435,154377.358065476,0.5,0.069,0.229,0,-125.324168795036
10816236.2532474,3341.21728380083,19593.3244435112,161669.205025175,0.5,0.069,0.229,0,-107.41591675722
10483401.2987467,2094.91077885055,13229.2031385176,502114.58733589,0.5,0.0555555555555556,0.192307692307692,0,-52.6743879629316
10998424.7581971,61.3480516414323,681.777478720349,1672.11627259176,0.788,0.039,0.341,0,18.0424478549163
6310654.39913674,121885.502378261,280223.125493653,4288076.97299137,1.7,0.072,0.134,0,-8257.52141758189
10210946.284779,19979.1579210886,79676.351508502,690238.205791278,0.8125,0.069,0.229,0,-503.883538755211
10958179.9053099,2505.1162088806,6821.09985077855,33333.8786304149,1.57291666666667,0.036,0.142,0,111.992195600009
1470755.6517831,20564.6880910667,74510.4194520737,9435009.24067383,2.8,0.072,0.134,0,-2405.15625704447
10920410.8503601,1174.57636139172,7861.32474874513,71393.2485298191,0.5,0.036,0.142,0,-9.10648149058224
10945890.1981065,3082.52833929169,9796.04557331608,42071.2279808676,1.27083333333333,0.036,0.142,0,95.3703720974046
5495808.01514873,234542.628254511,359590.023326837,4910899.33326998,2.69,0.072,0.134,0,-18257.5153454686
10975402.568745,714.77441229409,2726.65260879644,21996.0042339504,1.10416666666667,0.036,0.142,0,29.4165643420799
10993878.1681843,113.110430854133,1975.36275902247,4873.35862589993,0.739583333333333,0.016,0.197,0,59.3602619104697
10978000.0067519,597.226622154203,2953.69109210994,19289.0755338925,0.822916666666667,0.036,0.142,0,19.904010889623
10741917.6892794,14622.1218660613,38175.1087366402,206125.080117813,1.44791666666667,0.0555555555555556,0.192307692307692,0,186.576021213357
10977824.0409501,8347.36461941431,7508.65847471661,7159.93595574734,3.2375,0.072,0.134,0,-257.572319646645
10979759.6956951,5117.12754545947,7223.46312463002,8739.71363482592,2.236,0.083,0.204,0,-88.4678226969794
10820196.7887609,432.009496821898,8021.11740739759,172190.084334937,0.5,0.044,0.423,0,136.071355951102
10735858.2647528,14986.9504419468,39551.446040883,210443.33876425,1.42708333333333,0.0555555555555556,0.192307692307692,0,178.096299573598
10996545.8166918,4.6344858496501,57.6857698039351,4231.86305256704,0.694444444444444,0.039,0.341,0,1.33341522644109
10101659.6010962,2290.41731157382,14229.2557129884,882660.725878983,0.5,0.069,0.229,0,-77.5150646115556
10343326.9693092,27814.8867184448,89385.3630834956,540312.78088864,1.07291666666667,0.069,0.229,0,-339.517603279223
10968495.0095253,6270.8804022453,12447.8888680015,13626.221204458,2.082,0.0555555555555556,0.192307692307692,0,229.633914481341
4521599.57538487,442230.885952644,3095684.36351615,2941325.17514633,3.08,0.029,0.277,0,132677.007801652
10797975.6808356,2419.67766343303,9851.83050176477,190592.810999152,0.822916666666667,0.069,0.229,0,-23.2264283020922
10996324.1916322,10.3657503767882,94.6816620944671,4410.76095534674,0.82,0.039,0.341,0,2.31809159824941
10999663.2471219,368.675153927376,512.17328535622,295.904438745871,2.92,0.069,0.229,0,12.1779328055845
10973852.0829302,5395.26526170079,10513.1440758726,11079.5077322453,2.138,0.0555555555555556,0.192307692307692,0,208.113425155289
10935213.9814635,578.709960365403,12930.7498459101,52116.5587300973,0.833333333333333,0.025,0.478,0,483.784199911877
10978773.4130231,181.73107453294,3909.96028973498,17974.8956125982,0.90625,0.025,0.478,0,161.512483259714
10068047.8027746,3370.80903017409,14840.0652429319,914581.322952261,0.5,0.083,0.204,0,-270.962107809534
10783372.9696504,2574.62646768081,6257.1406246705,208635.263257236,1.07291666666667,0.083,0.204,0,-129.527214597837
10980861.0519819,660.586105320478,4580.03912333926,14738.3227895046,0.5,0.036,0.142,0,-0.0435344841064591
10961135.4811577,2257.82234255794,5951.32490626753,31495.371593498,1.65625,0.036,0.142,0,111.431515699764
10819730.4020165,7337.0720469644,17454.7401175978,156317.785818809,1.70833333333333,0.0555555555555556,0.192307692307692,0,218.335976341768
10806357.2662117,2620.30231385473,12782.7728594437,179079.658614889,0.666666666666667,0.069,0.229,0,-38.8380868482268
10832305.7536883,1260.98963600399,18873.1515593204,148400.105116412,0.604166666666667,0.044,0.423,0,381.270931630091
10954579.3200091,2745.80411244502,7810.35261622395,35704.5232622543,1.47916666666667,0.036,0.142,0,111.084714805572
10819692.3260981,405.348249979697,7526.44806805891,173215.877583961,0.5,0.044,0.423,0,127.67375259296
10988606.1595163,2765.76160622219,4823.69684790145,4644.3820295594,2.39,0.069,0.229,0,107.890249920574
10981067.0994886,146.509779759032,4713.63360869279,14912.7571228849,0.604166666666667,0.025,0.478,0,129.752910989808
10850422.0134463,3710.35182430143,10104.8540438266,136602.780685499,1.42708333333333,0.0555555555555556,0.192307692307692,0,76.6537548147354
10924741.6056885,2039.06417634269,10213.6152970949,63845.7148380943,0.6875,0.036,0.142,0,-4.72290714982137
6762472.19569148,286482.480213191,764064.543960038,3187820.78013532,0.62,0.072,0.134,0,-38914.6339917724
10961917.1371038,13988.5049936746,12773.6892727825,12160.6686297687,3.15,0.072,0.134,0,-462.610705395162
10976381.8869865,231.302627271678,3928.16678920763,20298.6435969699,1.15625,0.025,0.478,0,207.287879469599
10800511.5290264,2645.64641054849,8772.59957582631,188910.224987148,0.71875,0.083,0.204,0,-164.862350079862
10996503.4231123,4.38784493471789,45.1791584557693,4287.00988428336,0.85,0.039,0.341,0,1.28880290790263
10814919.4359379,3169.19353162839,18457.5539142093,164293.816616173,0.520833333333333,0.069,0.229,0,-84.4136924453892
10996546.2526971,919.163786646153,1860.22108454752,1514.36243174762,2.362,0.036,0.142,0,67.2448020806145
10993633.3599529,1391.3579436288,3004.85050834235,2810.43159518412,2.152,0.036,0.142,0,91.4423944780873
10996271.278812,2.69831234925571,52.6640985444659,4513.35877710346,0.41,0.039,0.341,0,0.680166722722596
10949360.7556737,804.175297272252,5375.96671005205,45299.1023189438,1.53125,0.044,0.423,0,300.541293844477
10993807.097284,116.3721038421,1949.00005061098,4967.53056156706,0.770833333333333,0.016,0.197,0,61.0315126868343
10964770.3340943,1839.22273386751,4870.36512460383,29360.0780472241,1.72916666666667,0.036,0.142,0,112.639984905343
10999792.8179454,321.00319727855,481.262716950564,244.91614030897,2.92,0.036,0.142,0,16.3326916117687
10603612.0064261,127530.051297712,129449.446400356,140248.495875836,2.68,0.072,0.134,0,-5947.37313233676
10925356.6591553,175.949665148742,6600.94809608373,68706.443083373,0.5,0.025,0.478,0,148.265054943162
10263493.9283512,32393.0714615924,82594.9989846291,622358.001202568,0.979166666666667,0.083,0.204,0,-2037.57219094903
10789601.8205127,2424.51995232899,6467.68463538903,202345.974899494,0.947916666666667,0.083,0.204,0,-132.192619716613
10996663.8207762,9.66617489863106,168.631312268098,3997.88173667718,0.453333333333333,0.039,0.341,0,2.3865187734693
10808794.130807,3285.00856732193,13123.3741542059,175637.486471379,0.5625,0.083,0.204,0,-228.786341952126
10999639.5486855,265.210865939575,513.395929506279,421.844519057664,2.98,0.016,0.197,0,33.9841837049992
10980216.0030301,1561.37999303881,9149.04469486118,9913.57228201982,1.64285714285714,0.044,0.423,0,533.200984750403
10983006.2491534,230.43102155978,3773.37015746147,13829.9496675922,0.6875,0.016,0.197,0,99.5744792549846
10975905.872149,1406.28561638239,10556.5273069738,12971.3149276449,1.19285714285714,0.044,0.423,0,427.554204655792
9546487.54062399,375554.769176877,453089.415758803,625708.27444036,2.18,0.072,0.134,0,-24602.4792801357
10999419.7374591,109.199399100771,680.676416874676,630.386724973073,1.4,0.039,0.341,0,31.9347796399228
10935460.7691043,1673.24882628253,10027.6352658648,53678.3468035402,1.69791666666667,0.044,0.423,0,618.493661822592
10996609.6430105,5.86725926141053,102.373403346666,4122.1163269257,0.488888888888889,0.039,0.341,0,1.6511238590195
10996871.9934763,21.5783504956021,322.080516141123,3624.34765705539,0.564,0.039,0.341,0,5.93853324904115
10981288.8135423,723.479062660937,4946.44760056756,13881.2597944961,0.5,0.036,0.142,0,-1.97346253037344
10737013.0389614,7245.16751304681,13283.523189573,243298.270335944,1.59375,0.083,0.204,0,-245.362993484766
10997635.3920496,72.3028591534761,606.838765452349,2525.46632585986,1.068,0.039,0.341,0,22.0908820722202
10626881.3079981,17283.8284233796,56105.9411912531,300568.922387107,1.08333333333333,0.0555555555555556,0.192307692307692,0,-61.8546311900736
10970483.7413304,503.626038852304,9129.01291987535,20723.6197108439,0.5,0.044,0.423,0,156.032779595165
10980557.1734127,153.911591086442,4418.23392931771,15710.6810668254,0.677083333333333,0.025,0.478,0,136.290336402276
1353079.7534496,78514.3732235976,1924516.30325029,7644729.57007654,2.8,0.029,0.277,0,21722.8526842078
10928094.4206139,248.412424513256,9303.3865349004,63193.7804264978,0.5,0.025,0.478,0,208.946873127625
10974960.4375742,743.050231052942,2746.59254313814,22389.9196516382,1.14583333333333,0.036,0.142,0,31.5353705666127
10999123.096026,238.094283526596,832.18582498261,646.62386556238,3.2475,0.029,0.277,0,104.32939795486
10996385.8925119,947.030590033886,1924.59273670495,1582.48416135577,2.348,0.036,0.142,0,68.8295149047732
3894564.85955304,382415.158857242,3230380.88350265,3493479.09808706,2.87,0.029,0.277,0,108804.612796082
10952047.4039732,2879.58891696427,8451.73639018439,37461.2707196247,1.41666666666667,0.036,0.142,0,108.465536762513
10993475.2770387,131.336628959565,1869.66382089292,5363.72251147209,0.90625,0.016,0.197,0,68.8123171166852
10996354.2786368,14.215397955171,89.8520665756008,4381.65389860255,1.29,0.039,0.341,0,3.70304198858831
10996533.4824265,4.50833735956128,52.9211741645043,4249.08806200332,0.738888888888889,0.039,0.341,0,1.30454315240089
10149053.0230107,99951.0624481908,383750.212228072,368085.702313094,3.175,0.029,0.277,0,43226.7845519194
10464513.1263741,56338.2463841327,223405.980068038,256582.647173765,2.92,0.029,0.277,0,23640.2490869371
10944998.1400142,3097.00061823298,9962.28435362739,42782.5750139078,1.25,0.036,0.142,0,92.7364547536363
10967300.8364478,12094.1796541524,10992.4649404184,10452.5189576775,3.175,0.072,0.134,0,-392.766534580965
10998361.7252368,61.5404214595447,665.804668706224,1750.92967301272,0.812,0.039,0.341,0,18.1937256114422
10845175.832407,9336.76895402746,43446.580659756,102880.817979178,0.5,0.069,0.229,0,-605.760198588971
10957059.5546982,769.992497149856,10096.6487858845,32913.8040187042,1.47916666666667,0.025,0.478,0,678.323989250401
10999103.5321765,189.18475012318,934.365643418429,612.917429930194,2.66,0.016,0.197,0,101.675000197859
10998399.4462469,846.830200914337,780.588658489615,813.134893742014,3.1125,0.072,0.134,0,-27.9051176645578
10151403.2459483,21541.5035893307,66470.7026377383,761424.547824626,0.75,0.083,0.204,0,-1586.84160739134
10485669.1692365,2436.13596202561,15379.2083583825,497355.486443004,0.5,0.0555555555555556,0.192307692307692,0,-61.2932977006691
1678771.50008973,98029.6942782733,308764.087435371,8915274.71819666,2.8,0.072,0.134,0,-11522.3018717484
10835811.1411815,7324.77378820371,40956.5221237262,116747.562906531,2.1,0.029,0.277,0,3297.969594747
10996979.3588391,406.242197864443,1812.36268576137,1642.03627725957,2.39,0.044,0.423,0,162.433539489592
10998869.1171922,547.086866524806,849.698129845685,574.09781138261,2.8,0.069,0.229,0,26.9425716616724
10807023.4319159,3103.0823114082,11957.1867441197,178756.299028561,0.59375,0.083,0.204,0,-209.274553734038
10162973.9787847,13791.0640455242,64039.7348693623,760035.2223003,0.666666666666667,0.069,0.229,0,-460.934223562227
10996580.8015766,444.939113702895,2004.40155279713,1809.85775685291,2.362,0.044,0.423,0,177.354977495756
10996501.9254843,4.38903464246872,44.9187223940181,4288.76675863158,0.855555555555556,0.039,0.341,0,1.29013864381815
10997267.5008365,57.8877060052192,606.157558750412,2908.45389877825,0.74,0.039,0.341,0,13.7794669387578
10944238.0719097,1115.96578779463,6962.21300533916,48523.749297149,1.65625,0.044,0.423,0,422.715345362761
10852448.7817703,16762.3476626493,41654.0856360826,89974.7849308845,0.75,0.083,0.204,0,-1511.35296688909
10999507.9802677,364.418352756824,623.353853044313,344.247526443179,2.82,0.036,0.142,0,27.566492995568
10977100.2688175,628.293567661364,2791.32988111715,20320.107733788,0.927083333333333,0.036,0.142,0,22.6304787614683
10880107.9767628,20027.2150695859,37433.4777593892,63271.3304082055,1.32142857142857,0.083,0.204,0,-1133.45466800619
10962624.1142736,310.342681513706,3543.17066558859,34362.3723793255,0.854166666666667,0.044,0.423,0,107.87119536227
8573211.2953143,507772.759107283,708314.298332706,1211541.64724572,1.85,0.072,0.134,0,-40914.6719265597
11000132.2947659,111.08535338833,396.451274143772,200.168606549901,1.96,0.039,0.341,0,21.80379362693
10990121.3264271,325.372750306188,2511.76256282957,7881.53825984212,1.71875,0.016,0.197,0,177.033069713086
4105819.35930699,324429.717929231,544246.813974903,6026344.10878893,3.105,0.072,0.134,0,-27350.7428828933
10834983.1498288,1461.39922475101,20307.1683865993,144088.282559884,0.65625,0.044,0.423,0,448.16490020538
6384758.0377652,109744.341535883,301761.479087637,4204576.14161131,1.38,0.072,0.134,0,-7677.37228055688
10975929.5518047,684.102083795825,2720.25422891466,21506.0918825653,1.05208333333333,0.036,0.142,0,27.0782144625056
10871017.8833027,2778.15003659026,24869.9622707704,102174.004390049,1.07291666666667,0.044,0.423,0,930.657229323312
10926905.6278166,216.747260604162,8130.30172043532,65587.3232022481,0.5,0.025,0.478,0,182.641713465797
10973327.1462645,317.391795466741,4502.36413957331,22693.0978004295,1.39583333333333,0.025,0.478,0,287.231584399437
10760894.7009449,80024.4728196784,78532.9714146068,81387.8548208658,2.825,0.072,0.134,0,-3332.84223864284
10341493.8649219,72705.9387778201,285977.538081544,300662.65821879,2.98,0.029,0.277,0,30525.5796781492
10997024.6528892,27.8859509184593,443.844352620927,3343.61680728737,0.526,0.039,0.341,0,7.60293709681487
10931547.3599902,1854.89726798634,11403.4633899202,56034.2793518833,1.64583333333333,0.044,0.423,0,679.399102855165
5460792.44229509,237904.189272483,365153.565210057,4936989.80322242,2.7,0.072,0.134,0,-18561.5933167706
10996650.1489091,8.16136714987685,152.506463120073,4029.18326065604,0.42,0.039,0.341,0,1.98763514950922
10080412.5928981,110385.276836914,418703.412634959,391338.717630104,3.245,0.029,0.277,0,47939.4152904421
10986571.6026381,3585.0236303863,4942.26003981229,5741.11369174307,2.32,0.083,0.204,0,-53.2514260440975
10981378.3707459,737.654638757494,5022.14739330396,13701.827222075,0.5,0.036,0.142,0,-2.59936428218467
10942090.7338647,1258.11998395404,7680.50983782001,49810.6363135129,1.69791666666667,0.044,0.423,0,478.677281042128
10958533.0108241,753.142869539728,9626.31388806454,31927.532418183,1.52083333333333,0.025,0.478,0,665.371305438533
10653490.5786374,17506.0342834451,53735.3948288555,276107.992250171,1.16666666666667,0.0555555555555556,0.192307692307692,0,6.33429753277369
10982566.0166739,182.494150375403,3556.70368052046,14534.7854952755,0.5625,0.016,0.197,0,75.8673299022716
2922488.85671253,275046.148666235,3184011.93727356,4619293.05734766,2.8,0.029,0.277,0,78685.7061357824
10825835.0192027,4810.64656192362,28041.6522020131,142152.682033291,0.5,0.069,0.229,0,-158.581106161007
10989764.0942497,349.778231331753,2638.66802711351,8087.45949195943,1.72916666666667,0.016,0.197,0,185.96289806287
10138580.5821616,9273.16238318348,49739.0384710746,803247.21698393,0.552083333333333,0.069,0.229,0,-377.315009347886
10950972.9176814,803.3832365045,11764.0249649191,37299.6741170697,1.3125,0.025,0.478,0,699.408311485907
10879294.8159581,2850.34526460216,24069.3091826211,94625.5295947574,1.14583333333333,0.044,0.423,0,967.117766573348
10996617.577142,6.0757456311036,110.848612916953,4105.49849941326,0.466666666666667,0.039,0.341,0,1.70433724286337
10996746.4599002,16.7889557453507,236.714461732019,3840.03668235984,0.586666666666667,0.039,0.341,0,4.48362178406414
10550648.7228716,12953.734448608,52780.9761752767,384456.566504428,0.802083333333333,0.0555555555555556,0.192307692307692,0,-235.421574504385
1643335.56175584,84614.1197469194,273796.190725697,8999094.12777158,2.8,0.072,0.134,0,-9909.6579763718
10977735.8555699,605.280210949451,2894.09692190134,19604.7672972675,0.854166666666667,0.036,0.142,0,20.6471427395447
10821710.2295472,511.996209441491,9504.89007440092,169112.884168978,0.5,0.044,0.423,0,161.264725968468
10957009.5748451,2590.02679360534,7151.97747826328,34088.4208830476,1.54166666666667,0.036,0.142,0,112.030965845081
10997282.623827,788.035468942525,1562.42367624661,1206.91702785389,2.432,0.036,0.142,0,59.4872521068427
10991612.2914206,227.432960001435,2058.58073220668,6941.69488723923,1.44791666666667,0.016,0.197,0,121.715843670719
10993831.0084449,115.278410744382,1957.43358471617,4936.27955967421,0.760416666666667,0.016,0.197,0,60.4708955435621
5821449.38435804,200510.494423678,307729.482019277,4671150.63919904,2.59,0.072,0.134,0,-15128.1267897881
10930241.2038753,363.1676755338,11135.5584834759,59100.0699655563,0.59375,0.025,0.478,0,295.121533382618
10988486.2726817,384.951819081393,3100.48763223279,8868.28786708305,1.55208333333333,0.016,0.197,0,193.015868247048
10917040.3982345,697.057004468878,4917.69689426638,78184.8478667552,0.5,0.036,0.142,0,1.51268783821885
10988807.2783107,1656.73964689281,6332.09678643986,4043.88525600023,2.8625,0.029,0.277,0,687.274068170366
10987867.9309245,391.118796146205,3302.68669580379,9278.26358361599,1.46875,0.016,0.197,0,193.957127439043
10918417.4737212,874.172987418896,6138.62233872723,75409.7309526872,0.5,0.036,0.142,0,1.12951616989056
10979347.5031668,571.708420804695,3462.84210253166,17457.9463098724,0.65625,0.036,0.142,0,16.0588692361197
10977658.5122721,1508.03779947298,10065.3121220679,11608.1378063899,1.38571428571429,0.044,0.423,0,483.229156428306
10924250.9950885,1961.56372255319,10052.0983699726,64575.3428190198,0.666666666666667,0.036,0.142,0,-7.51584450026422
10996295.4055239,4.87511139478118,80.30317500024,4459.41618965211,0.48,0.039,0.341,0,1.20301192945046
10997797.7882992,693.08861240728,1351.74289204182,997.380196363835,2.488,0.036,0.142,0,53.5029651407683
10996252.8266319,1.29403746146558,26.4462806564803,4559.43304990852,0.4,0.039,0.341,0,0.338596708309119
10983414.5853935,186.210430099654,6902.08924143592,10337.1149349666,0.5,0.025,0.478,0,155.611309663509
10928447.4289281,258.90917929607,9650.58639079304,62483.0755016616,0.5,0.025,0.478,0,216.517533019
10995877.3037994,1033.86043632449,2127.66520735686,1801.17055689743,2.306,0.036,0.142,0,73.6352739909867
10157723.0414968,12924.6569258762,61494.6802909112,768697.621286291,0.645833333333333,0.069,0.229,0,-448.20610046475
10727632.355701,8581.20085202955,15394.3326005336,249232.110846381,1.64583333333333,0.083,0.204,0,-277.604849077344
10993157.2162304,1462.31833197724,3187.16349863469,3033.30193901246,2.124,0.036,0.142,0,94.6075779646665
10986535.7959703,1939.35897510978,7519.2758138565,4845.56924078947,2.8125,0.029,0.277,0,800.405511591849
10973782.2410746,6408.14210316676,9195.40347205771,11454.213350195,2.18,0.083,0.204,0,-121.408669366234
10103583.9411016,2605.15163219073,16181.0453128807,878469.861953108,0.5,0.069,0.229,0,-88.1774002676035
10997151.5987508,999.308615540489,1673.59577207119,1015.49686163219,2.66,0.0555555555555556,0.192307692307692,0,55.0626079084319
10978852.4717593,577.549779076761,3230.18016368274,18179.7982979601,0.71875,0.036,0.142,0,17.6578234232124
10968395.4986825,499.026635149819,6025.3067369961,25920.167945289,1.65625,0.025,0.478,0,456.810130897806
10996721.1147191,14.9936680455348,219.389551523424,3884.50206135022,0.553333333333333,0.039,0.341,0,3.8582744913645
10929198.3102527,299.044621381355,10360.5172271309,60982.1278986199,0.520833333333333,0.025,0.478,0,240.322598504871
1447540.39040575,11918.7626125541,43861.3606698003,9497519.48631196,2.8,0.072,0.134,0,-1394.28447712055
10071141.2376375,4052.3745040622,17824.1021595864,907822.285698861,0.5,0.083,0.204,0,-326.031720136305
10996607.6996876,5.81823572025312,100.411635785742,4126.07044086795,0.494444444444444,0.039,0.341,0,1.63826821782496
10764577.1432077,3816.04795286868,10484.1243060955,221962.684533232,1.34375,0.069,0.229,0,32.0043996850674
10963509.6587407,2007.24219445492,5235.89484733239,30087.2042174906,1.72916666666667,0.036,0.142,0,115.270320217346
10076545.1370808,5254.15898386653,23020.7529505953,896019.95098475,0.5,0.083,0.204,0,-424.677958138455
10960969.078009,334.696005570965,3360.83859990965,36175.3873854773,0.979166666666667,0.044,0.423,0,117.796163170798
10994973.0060578,197.512851958675,2805.13827293506,2864.3428172909,0.5,0.016,0.197,0,39.8957100713108
10994992.6198342,844.640122349155,3056.93467147014,1945.80537204606,3.0625,0.029,0.277,0,357.396220151965
10996716.4474017,14.6130281635506,215.948432417724,3892.99113775834,0.546666666666667,0.039,0.341,0,3.74577778766602
10993658.8915138,123.085576162323,1905.56980832808,5152.45310174159,0.833333333333333,0.016,0.197,0,64.4929327208813
10407437.5064805,28459.1539631122,85076.2542956317,479867.085260557,1.17708333333333,0.069,0.229,0,-209.579020146161
10928210.654062,251.699932324649,9417.87870431575,62959.767301271,0.5,0.025,0.478,0,211.476731524514
10765518.0139663,3740.32092835906,10337.2774828509,221244.387622328,1.33333333333333,0.069,0.229,0,30.0519541208615
10763326.3709492,4041.06829206298,8207.44007717253,225265.120681555,1.375,0.083,0.204,0,-163.707609223553
6156834.99285687,149212.284528553,269487.437012665,4425305.28560195,2.26,0.072,0.134,0,-9757.89051594023
10808700.3425719,2722.13283277812,14032.6014478776,175384.92314738,0.625,0.069,0.229,0,-44.754120571833
10440193.8182152,28152.0727568291,81364.8283391892,451129.280688636,1.22916666666667,0.069,0.229,0,-140.861075556132
8134272.66085918,366725.556056668,1452655.03305034,1047186.75003383,3.60666666666667,0.029,0.277,0,144698.949267206
10976722.8344903,644.393675365016,2753.60375920575,20719.1680750971,0.96875,0.036,0.142,0,23.9506703566343
10995366.4661601,359.033352399524,3147.43663765532,1967.06384983198,2.292,0.025,0.478,0,331.529315761979
10967034.5337703,6503.16724681215,12970.0951635647,14332.2038193119,2.068,0.0555555555555556,0.192307692307692,0,234.931613575866
10966462.9281959,1615.18117537745,4401.56949065971,28360.3211380322,1.66666666666667,0.036,0.142,0,95.6673843322808
10997470.1049206,298.59754112723,1776.21041045136,1295.08712785046,2.194,0.016,0.197,0,159.011388606108
10959612.3834651,364.339419116963,3360.73693860051,37502.5401771059,1.07291666666667,0.044,0.423,0,129.505689753421
10821112.3659074,480.398384405937,8918.79802888766,170328.437679328,0.5,0.044,0.423,0,151.312529264045
10974359.2383862,1257.91797411434,10837.0703716831,14385.773267947,1.0,0.044,0.423,0,358.702910033715
10961030.8396138,716.764559340341,8775.41046980209,30316.9853569512,1.59375,0.025,0.478,0,636.338408842899
10998276.9613966,62.0459294100765,647.658636131037,1853.33403780079,0.844,0.039,0.341,0,18.4290090167009
10992811.4466402,162.280182973359,1851.69516728265,6014.57800963913,1.13541666666667,0.016,0.197,0,85.5095593347976
10932340.1173948,2821.09628203915,11224.4232489768,54454.3630741626,0.9375,0.036,0.142,0,38.4466488692271
10842823.3971088,11821.8201875066,39279.7104873596,106915.07221624,0.5,0.083,0.204,0,-1197.99654780163
10992627.4067476,795.685444963991,3851.6712680797,3565.23653930894,2.166,0.044,0.423,0,310.122000090526
10964704.3580911,13009.4088532058,11851.689185491,11274.5438702158,3.1625,0.072,0.134,0,-426.373323354824
10990056.5425187,570.818763276206,5733.21854457823,4479.42017344046,1.97,0.025,0.478,0,517.081009603396
10998217.7624568,910.809970552456,839.978058905641,871.449513743025,3.12,0.072,0.134,0,-29.5942720236312
10997972.4597866,220.79595594685,1763.24226960621,883.501987812119,2.544,0.025,0.478,0,206.679187539779
10982836.564554,169.861751545675,6338.55252785705,11495.0211665198,0.5,0.025,0.478,0,143.117033091327
10819218.9962062,380.332318886729,7062.26369144286,174178.407783526,0.5,0.044,0.423,0,119.794379358819
10547435.269448,24370.8372030414,63459.231877669,365574.661471186,1.40625,0.069,0.229,0,66.7169565220865
10969354.0267663,439.954750747867,8056.60094664825,22989.4175362756,0.5,0.044,0.423,0,138.547256206924
10779978.8340008,2728.93228373373,6360.79434859617,211771.439366835,1.13541666666667,0.083,0.204,0,-131.61941748693
10991798.0853297,216.486771603148,2014.02562402634,6811.40227476116,1.40625,0.016,0.197,0,115.584353303328
10995834.3454348,1239.09772935909,2052.95272732422,1713.60410849846,2.572,0.069,0.229,0,54.9226304282009
10924014.2911298,1922.49716401255,9967.50845754673,64935.7032486606,0.65625,0.036,0.142,0,-8.8500867282915
1688439.09466101,101745.242852732,317941.363005572,8892714.29948072,2.8,0.072,0.134,0,-11975.5131502219
10994518.5972437,2241.29356038429,2041.83692747187,2038.27226839918,3.21,0.072,0.134,0,-67.0996452880606
7539071.12031018,417871.938087399,1763827.16505476,1280069.77654766,3.57333333333333,0.029,0.277,0,159605.642966081
10996282.1806688,3.67435822566433,66.2071199162226,4487.93785298381,0.446666666666667,0.039,0.341,0,0.935629382781234
10998190.184664,207.967710141254,1643.48772585953,798.359899995217,2.572,0.025,0.478,0,194.785778740929
10929017.9427641,1962.21601256229,12263.7731839562,57596.0680394062,1.61458333333333,0.044,0.423,0,715.517888205945
10750765.4450574,14045.4328046057,36093.2716704211,199935.850467446,1.47916666666667,0.0555555555555556,0.192307692307692,0,197.529249236826
10528826.0400455,10223.5045151855,46798.6108126508,414991.844626552,0.6875,0.0555555555555556,0.192307692307692,0,-255.305754910137
10872115.7341574,2179.72616711669,7684.14838983745,118860.391285624,1.03125,0.0555555555555556,0.192307692307692,0,15.9082006077777
10995881.4164552,365.654864789007,2510.54586385574,2082.3828161604,1.77142857142857,0.016,0.197,0,176.63998411578
10490828.4545464,3215.1173030077,20263.8110674413,486532.6170831,0.5,0.0555555555555556,0.192307692307692,0,-81.5040787280582
10910457.5458865,7034.79587830679,28782.7846722705,54564.8735629221,0.5,0.0555555555555556,0.192307692307692,0,-559.892403329627
1067338.21846022,41985.823751398,1314797.61854656,8576718.33924183,2.8,0.029,0.277,0,11769.411501115
10964151.3693146,1923.9463758916,5047.62635547646,29717.0579540389,1.75,0.036,0.142,0,119.115103821607
10958562.8138709,2475.86265156396,6711.02247541346,33090.3010021119,1.58333333333333,0.036,0.142,0,111.92533182452
10830597.3427948,8233.9091447571,42833.1909643403,119175.557096079,2.26,0.029,0.277,0,3711.27504397095
1474921.92774454,22114.9788718578,79907.610452469,9423895.48293121,2.8,0.072,0.134,0,-2586.33628444846
10095579.6161397,10227.919548172,40230.8672201181,854801.597091974,0.53125,0.083,0.204,0,-877.247019808141
10931965.8261447,2796.52597370629,11219.2880908135,54858.3597907752,0.927083333333333,0.036,0.142,0,36.4340415988095
10999494.3138356,109.089255178886,658.446771172323,578.150138118329,1.456,0.039,0.341,0,32.2758095976497
10982771.8915897,206.520747097803,3674.01373956295,14187.5739236822,0.625,0.016,0.197,0,87.6448685726469
10997177.5432652,43.7242041353254,572.021436935951,3046.71109379828,0.56,0.039,0.341,0,9.38179687646555
10859263.2708755,2965.20460028833,37217.4036649271,101394.120859329,0.98,0.029,0.277,0,1429.97172936919
10788598.8770709,2436.07773277978,6391.9589663179,203413.086229897,0.96875,0.083,0.204,0,-131.101883886903
10996606.10424,341.570969112657,2185.63895516163,1706.68583573906,2.012,0.016,0.197,0,178.525114549889
10999629.494755,343.30443161268,565.749889725857,301.450923595431,2.86,0.036,0.142,0,23.8613969407764
10996550.5282653,4.6937294917207,59.7852006701715,4224.99280454649,0.677777777777778,0.039,0.341,0,1.34765306787452
10997674.849592,715.989401319327,1402.21389309318,1046.94711356192,2.474,0.036,0.142,0,54.9807889702277
