x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dS
10823503.8795568,606.81886235731,11262.7951685766,165466.506412323,0.5,0.044,0.423,0,-307.283430179132
10803395.3804423,12467.9861550823,54626.7763748259,130349.857027775,2.55,0.029,0.277,0,-7567.64393701852
10586737.4947429,15799.0554734305,56734.8253147977,341568.624468735,0.947916666666667,0.0555555555555556,0.192307692307692,0,-2874.45682179817
6612385.85734058,153812.775778446,566020.046072026,3668621.32080897,0.5,0.072,0.134,0,-9435.4215308672
10938594.6430173,6010.71982826435,30643.041368054,25591.5957864412,2.0,0.029,0.277,0,-3417.08619025201
10976431.8163082,658.042941768057,2734.67627142047,21015.46447863,1.0,0.036,0.142,0,-151.701721931341
10971606.3472163,1023.21814144088,3192.17048144247,25018.264160775,1.40625,0.036,0.142,0,-248.75886367493
10996652.6920864,8.45030906299556,155.683974928824,4023.17362964588,0.426666666666667,0.039,0.341,0,-3.67020835890947
10999240.8487829,560.60368368724,497.613544887574,540.933988521541,3.0675,0.072,0.134,0,-93.7090161062158
10994425.7574865,922.325058211803,3360.13992842494,2131.77752688369,3.0375,0.029,0.277,0,-575.481876112114
10920313.6641403,28291.7887918174,26492.4025099937,25742.1445579391,3.025,0.072,0.134,0,-4429.72723657655
3800941.50427728,371603.969239464,3240972.81971977,3587321.70676347,2.835,0.029,0.277,0,-176345.550725876
10925856.0146632,6532.33349698986,36085.409825715,32366.2420140894,1.79,0.029,0.277,0,-3508.69588082057
1448725.3502343,12360.3222817221,45449.708515806,9494304.61896824,2.8,0.072,0.134,0,-933.65178320906
6367078.03604354,112533.751298566,295167.711427269,4226060.50123065,1.46,0.072,0.134,0,-13864.2232428894
10727311.3265219,7709.70305123358,18382.8156946974,247436.154732065,1.625,0.069,0.229,0,-1615.23044545517
10996643.0598466,7.33081800820232,143.133543007997,4046.47579245166,0.4,0.039,0.341,0,-3.20830956204574
10998508.276489,61.5687086811864,706.259388998454,1563.8954133458,0.756,0.039,0.341,0,-29.6432171100017
10980879.362543,1558.04448022868,8885.82515617576,9516.76782059948,1.70714285714286,0.044,0.423,0,-841.065874404944
10988871.957707,2033.82468531272,4769.14158914603,5165.07601861091,1.914,0.036,0.142,0,-506.344393792038
10952208.3627963,10760.5872169281,16125.2164039267,21745.8335827866,2.04,0.083,0.204,0,-1818.19835553316
10643412.0961306,17486.755246906,54787.0316024251,285154.117019994,1.13541666666667,0.0555555555555556,0.192307692307692,0,-3344.23373340877
10093992.6902667,9774.75613500674,38983.6314225263,858088.922175705,0.520833333333333,0.083,0.204,0,-1035.98794336613
10686324.9261751,14840.9867053513,25616.3924228161,274057.694696677,1.69791666666667,0.083,0.204,0,-2348.16774334666
10106365.2743585,3060.23932811646,19000.453993837,872414.032319319,0.5,0.069,0.229,0,-485.134552893447
10957746.0198745,418.405993597731,3515.96947130677,39159.6046605915,1.1875,0.044,0.423,0,-231.140609935341
10993992.2568341,107.809845624418,2026.5907008086,4713.34261955423,0.6875,0.016,0.197,0,-77.5000133590086
10995325.9619229,1125.43769646065,2345.99128357145,2042.60909704379,2.264,0.036,0.142,0,-294.8381684919
10133783.8801341,18659.5354572126,60589.7346121244,787806.849796499,0.697916666666667,0.083,0.204,0,-2163.922944966
10504739.0443178,5613.56120644313,33109.158626887,457378.235848725,0.5,0.0555555555555556,0.192307692307692,0,-878.855870519861
10926511.6919127,10526.8715417452,26604.8891380755,37196.5474074683,1.32142857142857,0.0555555555555556,0.192307692307692,0,-1941.67611056312
10996337.6369375,12.5333148754981,93.8121293067413,4396.01761826537,1.03,0.039,0.341,0,-5.39455832877782
10997532.3898753,74.9315752658635,612.165678386785,2620.51287109247,1.1,0.039,0.341,0,-37.4045413318236
10974063.9254819,9694.06659232348,8753.38433296751,8328.62359284904,3.2125,0.072,0.134,0,-1550.06126774522
10929768.3078401,335.31149668231,10813.1361182063,59923.2445448295,0.5625,0.025,0.478,0,-335.636613886218
10951367.1434552,695.094292716333,4821.91001717701,43955.8522348951,1.46875,0.044,0.423,0,-391.689667162542
10401432.2694491,35043.6418158828,77704.3403846259,486659.748350391,1.1875,0.083,0.204,0,-4848.42373894801
10973365.5715915,862.861967205221,2904.91544470147,23706.6509965817,1.28125,0.036,0.142,0,-206.382586112035
10985531.8347482,368.89593078369,3865.93941919672,11073.3299018937,1.14583333333333,0.016,0.197,0,-245.744602034546
10996301.7226902,5.7296624333686,86.115222705099,4446.43242463086,0.493333333333333,0.039,0.341,0,-2.35190177424442
10996587.2805256,5.34151248025972,82.323752001024,4165.05420996561,0.555555555555556,0.039,0.341,0,-2.52637014316942
10982452.8740699,159.774904721648,5963.67754713999,12263.6734781935,0.5,0.025,0.478,0,-165.166402616228
10790595.9446916,2418.11967474907,6561.09919607854,201264.83643749,0.927083333333333,0.083,0.204,0,-330.904642159643
10982044.0578275,862.850207252636,5564.95799627738,12368.1339690373,0.5,0.036,0.142,0,-154.075836603467
10974365.9693651,285.461233440702,4261.35465103532,21927.2147503348,1.32291666666667,0.025,0.478,0,-312.315959565713
10972544.7758587,3438.72312881959,14683.015613407,10173.4853991197,2.48,0.029,0.277,0,-2000.88225041923
10746327.9072071,6003.51444526351,11312.3925996808,237196.185747874,1.53125,0.083,0.204,0,-939.789718042012
10999116.401854,183.719642717075,757.653274595104,782.225228689322,2.62,0.044,0.423,0,-109.68274169405
10996638.6308651,6.91424833630299,137.053064591898,4057.40182196788,0.411111111111111,0.039,0.341,0,-3.09972311948167
10994883.8909767,151.418321580783,2762.02189462396,3042.66880714293,0.5,0.016,0.197,0,-76.7353835628993
10964935.8398682,297.434044430598,4307.03814878296,31299.6879385646,0.666666666666667,0.044,0.423,0,-158.500873914282
10494935.7850347,3846.14215953244,24137.7865561124,477920.286249535,0.5,0.0555555555555556,0.192307692307692,0,-641.26662070175
10656866.8052266,17495.4725599232,53344.2559056326,273133.466307699,1.17708333333333,0.0555555555555556,0.192307692307692,0,-3378.36264415305
10891092.4567815,16863.4373338917,38397.947650254,54486.1582342643,1.51428571428571,0.069,0.229,0,-3194.50425071944
10980923.95505,148.595807093002,4621.34508849943,15146.1040543414,0.625,0.025,0.478,0,-160.176496468927
10962516.8569276,2120.4432954113,5534.06163045598,30668.6381464964,1.69791666666667,0.036,0.142,0,-520.15814529381
10872142.2066858,16527.0846059715,43496.0174676204,68674.691240535,1.19285714285714,0.069,0.229,0,-2849.5038399005
10982996.7143392,174.123691855818,6494.96307948503,11174.1988894013,0.5,0.025,0.478,0,-180.070058352495
10941446.2238223,3114.54418523168,10540.7047992318,45738.5271932904,1.16666666666667,0.036,0.142,0,-679.513276688463
10932360.3995462,1818.86179112736,11122.0092255311,55538.7294370894,1.65625,0.044,0.423,0,-1017.44948255822
10874530.3732459,2817.09347112145,24583.4114041242,98909.1218788964,1.10416666666667,0.044,0.423,0,-1489.2935435741
10826524.3895342,770.403082578726,14217.8425521475,159327.364831163,0.5,0.044,0.423,0,-388.925317096184
10981741.8080795,118.798869701771,2814.46640260702,16164.9266482184,0.5,0.016,0.197,0,-78.0843870520028
10989483.6992876,589.168687092734,5994.53662786967,4772.59539745243,1.942,0.025,0.478,0,-645.884487241206
1447540.39040575,11918.7626125541,43861.3606698003,9497519.48631196,2.8,0.072,0.134,0,-896.325131989721
10964809.8562584,297.575203501512,4244.7514948586,31487.8170431798,0.677083333333333,0.044,0.423,0,-158.888984539303
10920410.8503601,1174.57636139172,7861.32474874513,71393.2485298191,0.5,0.036,0.142,0,-216.739775666909
10750073.4788699,5151.20575181139,13163.4852156011,232451.830162579,1.47916666666667,0.069,0.229,0,-1057.83381176525
10981653.2697999,115.16472508895,2729.25360120853,16342.3118738315,0.5,0.016,0.197,0,-75.8154673095593
10963279.763996,304.302992965955,3688.19193133208,33567.7410797147,0.802083333333333,0.044,0.423,0,-163.937334655375
10963832.4872365,1966.57591777097,5140.50073023991,29900.436115431,1.73958333333333,0.036,0.142,0,-495.283386284298
10977912.4482966,599.79767644665,2932.72633877589,19395.0276882421,0.833333333333333,0.036,0.142,0,-135.455969937728
10998037.4227858,64.5963951086141,614.713800274985,2123.2670188461,0.932,0.039,0.341,0,-31.8257108904715
10996253.2436575,1.32323905239342,27.043052251476,4558.3900511946,0.4,0.039,0.341,0,-0.605853174781071
10144184.0761843,10436.3927772723,53675.4411637148,792544.08987452,0.583333333333333,0.069,0.229,0,-1602.98952612941
9220871.1937004,430810.03112148,544087.214197752,805071.560980395,2.08,0.072,0.134,0,-52727.7229936986
10913456.4013878,8548.23120830558,29105.9570358851,49729.4103679458,0.75,0.0555555555555556,0.192307692307692,0,-1203.8680487986
10974359.2383862,1257.91797411434,10837.0703716831,14385.773267947,1.0,0.044,0.423,0,-600.611723467018
10307019.7710338,26644.6228670991,89726.3070386833,577449.299060192,1.01041666666667,0.069,0.229,0,-4720.86502532933
10932757.353492,486.642528843304,12317.4404947237,55278.563484292,0.729166666666667,0.025,0.478,0,-496.028222086459
10105772.6441372,2963.24103264067,18399.8814894326,873704.233340518,0.5,0.069,0.229,0,-468.78653499318
10917789.7212459,792.58690537116,5582.94184201232,76674.7500067935,0.5,0.036,0.142,0,-153.992772690462
10999569.1506529,108.467559024776,634.672602475214,527.70918562356,1.512,0.039,0.341,0,-53.2775898365286
1592277.48637556,65608.5626009981,219854.100971722,9123099.85005176,2.8,0.072,0.134,0,-4961.82444017927
10636713.7684446,17999.1517825969,42824.2169946789,303302.862777977,1.58333333333333,0.069,0.229,0,-3642.21460256129
10878296.2418358,2031.48731895015,8217.28480585167,112294.986039337,0.875,0.0555555555555556,0.192307692307692,0,-395.394214462543
10097249.4126027,10691.7504332016,41488.5271981714,851410.309765875,0.541666666666667,0.083,0.204,0,-1145.2228585928
10972078.2829296,6768.36167445397,9752.97261651243,12240.3827794088,2.166,0.083,0.204,0,-1173.08108152532
10935025.6784034,6196.61550150306,32203.6169549127,27414.0891402516,1.94,0.029,0.277,0,-3499.26491798391
6577658.39409387,131383.890372376,507321.696365664,3784476.0191681,0.5,0.072,0.134,0,-8449.15254122857
10082413.1629238,6607.02427509532,28608.7012965142,883211.111504604,0.5,0.083,0.204,0,-727.659042814195
10984473.0563562,1942.10563074016,6240.74844437656,8184.08956881823,1.0,0.036,0.142,0,-346.176546033488
10997548.0608513,739.448637982669,1454.13352997048,1098.35698080253,2.46,0.036,0.142,0,-198.69452053286
10949438.7024401,2987.07392609123,9060.8713885854,39353.352245189,1.35416666666667,0.036,0.142,0,-678.139374535306
10985321.570825,362.886513377133,3895.90844940853,11259.6342122792,1.11458333333333,0.016,0.197,0,-240.999852786391
10136873.6208859,8899.49462495609,48432.7664744226,806634.118014517,0.541666666666667,0.069,0.229,0,-1342.34267379408
2663129.43714199,245945.072153457,3107347.91390432,4984417.57680021,2.8,0.029,0.277,0,-117063.514711002
10859420.903645,2921.09361744771,8595.06423819965,129902.938499297,1.29166666666667,0.0555555555555556,0.192307692307692,0,-608.662263402994
10986615.7932951,2171.52390996874,5581.93315439527,6470.74964055697,1.51428571428571,0.036,0.142,0,-469.008585991665
10988232.8844801,1133.88766238631,5804.60110650097,5668.62675095038,2.026,0.044,0.423,0,-652.516338095031
10857788.0416765,2511.63553906018,25107.1382448767,115433.184539579,0.947916666666667,0.044,0.423,0,-1304.99545001181
4875426.02780962,466247.575305665,2982456.66942518,2676709.72745953,3.185,0.029,0.277,0,-233844.501600639
10971923.3514816,992.386497347893,3133.70199232228,24790.5600286843,1.38541666666667,0.036,0.142,0,-240.720884285046
9920077.60803917,135184.105842835,501066.104334148,444512.181783872,3.385,0.029,0.277,0,-84935.2470335552
10982846.83666,214.52167631384,3709.20463753812,14069.4370261408,0.645833333333333,0.016,0.197,0,-132.854146959183
6725527.16428292,251348.286328069,728618.798045443,3295345.75134359,0.5,0.072,0.134,0,-12381.2297532221
10982201.5282321,140.668730919911,3253.89640180084,15243.9066351912,0.5,0.016,0.197,0,-90.1679502900646
10975929.5518047,684.102083795825,2720.25422891466,21506.0918825653,1.05208333333333,0.036,0.142,0,-158.429778416698
10825921.5491681,736.19377661301,13629.7649691496,160552.4920862,0.5,0.044,0.423,0,-372.870041275896
10726548.7301283,15500.0674571583,41585.8266934382,217205.375721004,1.39583333333333,0.0555555555555556,0.192307692307692,0,-3143.82581120796
10984828.8981059,1367.65399159349,7255.51607743252,7387.93182501982,1.942,0.044,0.423,0,-781.02064184226
10983716.7643333,1667.15570367935,6362.46821222782,9093.61175088544,0.666666666666667,0.036,0.142,0,-235.345072034312
10781706.7707224,2644.49187582078,6291.83451138142,210196.902890328,1.10416666666667,0.083,0.204,0,-378.424801353363
10926045.4685745,194.091239250911,7281.09019075708,67319.349995422,0.5,0.025,0.478,0,-200.915548761005
10970347.7631549,6223.45850428692,11565.2075494493,12703.570791381,2.18,0.069,0.229,0,-1395.42464106277
10996215.8771776,317.010038026611,2705.37913014872,1601.73365422736,2.362,0.025,0.478,0,-354.921091761588
10824789.8631742,675.027001445855,12522.5553848856,162852.554439552,0.5,0.044,0.423,0,-341.871441357739
10991411.8657508,524.160317597131,5101.37681165104,3802.59711996827,2.04,0.025,0.478,0,-577.585979958042
10978773.4130231,181.73107453294,3909.96028973498,17974.8956125982,0.90625,0.025,0.478,0,-196.318882096509
10999646.8488614,142.399133210275,788.083589621871,262.668415745765,2.92,0.025,0.478,0,-127.745826513702
10996786.9303993,18.3689458141993,262.763444962678,3771.93720999908,0.59,0.039,0.341,0,-8.59380591947658
10996746.4599002,16.7889557453507,236.714461732019,3840.03668235984,0.586666666666667,0.039,0.341,0,-7.73706177284029
10964431.0212738,298.351886173235,4074.02894844846,32036.5978915899,0.708333333333333,0.044,0.423,0,-159.326360631808
10129443.9596661,7160.36094732073,42006.9461317261,822228.733254614,0.5,0.069,0.229,0,-1074.56999643972
1315836.44763675,73629.3876047929,1856986.85501404,7754387.30974445,2.8,0.029,0.277,0,-34586.2479805666
10998632.6881844,66.1452349662747,747.320480332059,1393.84610035011,0.708,0.039,0.341,0,-29.3517911620975
10650121.6045163,17508.1261273138,54106.5732741638,279103.696082169,1.15625,0.0555555555555556,0.192307692307692,0,-3364.64070974801
10996598.2095474,5.58796345911569,91.4477701963238,4144.75471899614,0.522222222222222,0.039,0.341,0,-2.65113396869633
10884211.7502363,20008.5688363187,36413.561933128,60206.11899417,1.38571428571429,0.083,0.204,0,-2770.65089243568
10713823.7488072,10670.0122078586,18670.3520287799,257675.886956176,1.70833333333333,0.083,0.204,0,-1725.9643284038
10986409.209799,386.272448102527,3698.55149787447,10345.9662550447,1.27083333333333,0.016,0.197,0,-260.764464382922
10978413.4394272,188.170186847253,3874.40852802136,18363.981857855,0.947916666666667,0.025,0.478,0,-203.569733395807
10980995.7798023,147.549575042613,4666.66327055264,15030.0073520319,0.614583333333333,0.025,0.478,0,-159.259667750106
10992778.0732992,1143.87100257977,4237.61079476266,2680.44490351325,2.975,0.029,0.277,0,-826.794294533317
10963728.3861354,665.948337966083,7784.76412363649,28660.9014028965,1.67708333333333,0.025,0.478,0,-722.998651687391
10771585.1611519,3290.92198352247,9496.82710230097,216467.089762121,1.26041666666667,0.069,0.229,0,-651.369801346639
1634669.74928631,115943.170808731,2348280.13035617,6901946.9495488,2.8,0.029,0.277,0,-54171.4425546134
1392776.98040676,83746.967041565,1993194.8628876,7531121.1896641,2.8,0.029,0.277,0,-39248.0650047349
10908119.1040172,5724.51557544523,27715.374281896,59281.0061254097,0.5,0.0555555555555556,0.192307692307692,0,-763.554918906961
10645577.3567398,17195.0397081539,40514.5454806238,297553.058071309,1.60416666666667,0.069,0.229,0,-3493.4693282968
10986338.1775902,562.165401415085,7323.82865458905,6615.82835383088,1.38571428571429,0.025,0.478,0,-562.876598655003
2031820.5268867,221705.403426102,526773.192766261,8220540.87692097,3.36,0.072,0.134,0,-18205.7229572458
10996561.6543247,1165.96870694941,1509.48681302203,1602.89015530128,2.558,0.083,0.204,0,-217.606764623341
10997773.2851993,280.812451524161,1626.90256279702,1158.99978636911,2.264,0.016,0.197,0,-204.593541805099
10987707.8066244,1171.41561253475,6031.77235215891,5929.00541093304,2.012,0.044,0.423,0,-674.039133200669
10999345.7999843,108.77640037598,701.134034576473,684.289580764325,1.344,0.039,0.341,0,-52.3409941824198
10998763.939177,212.879543496456,1118.99590732852,744.185372138827,2.53,0.016,0.197,0,-157.127304667704
10973635.6186767,307.644498956959,4426.84618957069,22469.8906346807,1.375,0.025,0.478,0,-337.077035547685
10999827.8273563,103.025009088836,542.379804327422,366.767830277993,1.708,0.039,0.341,0,-51.4731286988676
10996619.6023336,6.131898979727,113.134715340393,4101.13105204734,0.461111111111111,0.039,0.341,0,-2.91986887438698
10765114.8848788,3864.82721638127,7934.58741300876,223925.700491793,1.35416666666667,0.083,0.204,0,-585.371807400499
10848263.698503,5128.02157155493,37480.731083448,109967.548841963,1.62,0.029,0.277,0,-3264.04161254622
10991564.3302245,230.307646868347,2070.63402135521,6974.72810732436,1.45833333333333,0.016,0.197,0,-167.642609800259
10997947.0447716,65.961976328922,608.363303592586,2218.6299484464,0.964,0.039,0.341,0,-32.5499149038933
10473228.574036,33064.2318008253,68985.2927556642,425561.901407451,1.29166666666667,0.083,0.204,0,-4711.3682488292
10912320.2219695,8084.39506430643,29089.0363010195,51346.346665177,0.666666666666667,0.0555555555555556,0.192307692307692,0,-1070.32078269211
10998567.8718017,787.8754983632,725.306515919535,758.946184035888,3.105,0.072,0.134,0,-125.668915903153
10996276.7997859,3.20128127843324,59.7841786219385,4500.21475418967,0.43,0.039,0.341,0,-1.44234354186554
10821334.6213198,7123.11611365742,17022.0871889752,155360.175377489,1.69791666666667,0.0555555555555556,0.192307692307692,0,-1579.21267641179
10973484.3179313,1122.90990914641,10890.1277317187,15342.6444278036,0.833333333333333,0.044,0.423,0,-503.243487956878
10821307.4375002,490.708093916591,9110.03621741635,169931.818188535,0.5,0.044,0.423,0,-249.579426358016
10979374.3356359,171.703053189701,4011.4404452438,17282.5208655841,0.833333333333333,0.025,0.478,0,-185.174056638279
10996187.1126273,1161.05819822523,1915.07393018243,1576.75524431537,2.586,0.069,0.229,0,-274.141149555153
10995888.4377034,333.525906044066,2876.7788680044,1741.2575224988,2.334,0.025,0.478,0,-372.724361752433
10991210.2110854,252.137079645231,2165.86132616491,7211.79050884986,1.53125,0.016,0.197,0,-184.167655129837
10606147.4669052,23977.6463826846,44732.1501850595,325982.736526972,1.51041666666667,0.083,0.204,0,-3618.4705848805
10996627.8779177,6.38717696776179,123.00742810683,4082.72747722782,0.438888888888889,0.039,0.341,0,-3.00040973089149
10973655.9108159,5627.39427148229,10365.0790136468,11191.6158989728,2.208,0.069,0.229,0,-1270.03592677994
10983336.0065362,1395.22658872289,6328.80046928995,9779.96640587492,0.5,0.036,0.142,0,-175.316619941824
10785253.2881375,11281.4733854091,27193.6440297008,177111.594447267,1.61458333333333,0.0555555555555556,0.192307692307692,0,-2389.46488065867
10997946.8837485,269.976111866047,1540.14042457042,1082.99971507578,2.306,0.016,0.197,0,-197.248697944512
10996613.577323,5.96874914388175,106.481301665251,4113.97262616378,0.477777777777778,0.039,0.341,0,-2.81352332442368
10981697.198597,116.964234011086,2771.53621479964,16254.3009542477,0.5,0.016,0.197,0,-76.8515752358457
10937191.7790078,637.92410187647,13180.7468548986,49829.5500352942,0.90625,0.025,0.478,0,-659.584011121698
10962851.8869381,2083.93686898021,5432.93943668289,30471.2367562542,1.70833333333333,0.036,0.142,0,-513.770620122482
10734846.8968779,6813.83282915922,16557.611391042,242621.658901826,1.58333333333333,0.069,0.229,0,-1422.6154315884
10947432.7975799,916.436509098383,5948.064077755,46542.7018332662,1.58333333333333,0.044,0.423,0,-519.819778167774
2966985.46632713,351379.663800484,632372.315413496,7050102.55445892,3.65333333333333,0.072,0.134,0,-34603.7749223603
10942090.7338647,1258.11998395404,7680.50983782001,49810.6363135129,1.69791666666667,0.044,0.423,0,-721.124686057913
1135449.05476182,50449.1824671112,1481264.63908103,8333677.12369007,2.8,0.029,0.277,0,-23901.5964922246
10960579.265936,7922.5191019425,15062.5938006656,17275.6211613855,2.11,0.069,0.229,0,-1760.3312467633
10602846.3405871,20775.3415201725,51219.7949930635,325998.522899512,1.51041666666667,0.069,0.229,0,-4143.33805631354
10570209.5388419,14706.3878158161,55607.1813636519,360316.891978527,0.885416666666667,0.0555555555555556,0.192307692307692,0,-2629.05136245903
10998220.8848586,381.547849198776,1315.69555267786,921.871739549932,3.275,0.029,0.277,0,-225.032596960308
10908989.0608394,2588.40033888773,18245.7541695561,71016.7846521368,1.40625,0.044,0.423,0,-1414.16062901893
10792237.8329017,10612.8613990557,25246.9063357486,172742.399363421,1.64583333333333,0.0555555555555556,0.192307692307692,0,-2264.05188030737
10848185.0849313,10948.7057001175,44929.435087914,96776.7742805948,0.5,0.069,0.229,0,-1228.37314904543
1698450.46808581,105625.820265242,327276.336364848,8869487.37528414,2.8,0.072,0.134,0,-7852.16248130417
10860617.4395296,2830.39107532843,8435.19804972576,128956.971345269,1.27083333333333,0.0555555555555556,0.192307692307692,0,-587.38404341922
10999939.7926241,110.96459042286,398.01794296502,391.224842507422,3.135,0.029,0.277,0,-55.684282253417
10904439.4254463,2679.33589620689,19391.6603013271,74329.5783561496,1.36458333333333,0.044,0.423,0,-1457.39075969035
10893339.45942,2588.72666074975,15800.0458005585,89111.7681186258,0.5,0.0555555555555556,0.192307692307692,0,-435.53735577631
10825629.5661106,720.175464843645,13344.3568627529,161145.901561903,0.5,0.044,0.423,0,-363.876095332761
10965061.7195211,297.349061635081,4372.1755394914,31108.7558777525,0.65625,0.044,0.423,0,-159.734008530871
10627484.0094231,18801.4404117682,45179.8912323973,309374.658932599,1.5625,0.069,0.229,0,-3786.53226902138
10987788.8233155,2930.97435372258,5132.42901202265,4987.773318784,2.376,0.069,0.229,0,-677.323112025456
10998125.8632549,63.4721266502769,623.976751005361,2026.68786740176,0.9,0.039,0.341,0,-31.1892351987039
10821413.1711002,4127.1554981684,24158.4966221482,151141.176779438,0.5,0.069,0.229,0,-657.720859038321
5530378.70491877,231175.084560298,354078.621918076,4885207.5886029,2.68,0.072,0.134,0,-26536.8722013732
10902116.3685687,2718.7162941546,19944.4361292461,76060.4790079251,1.34375,0.044,0.423,0,-1475.60794791192
10998774.132411,293.618695824783,1018.66116916254,753.58772404381,3.2775,0.029,0.277,0,-176.482914300555
10992811.4466402,162.280182973359,1851.69516728265,6014.57800963913,1.13541666666667,0.016,0.197,0,-116.642804681262
10994796.5619519,129.189847397748,2696.82603493783,3217.4221657425,0.5,0.016,0.197,0,-74.9355502790246
10682687.2501372,27693.2920898882,113678.728890134,176780.728882712,2.75,0.029,0.277,0,-16806.5174331703
10996527.3059975,300.91491479655,2541.17949342613,1470.5995942546,2.39,0.025,0.478,0,-337.195452267308
10852792.7881976,2355.71039502795,24767.4354873345,120924.065920092,0.895833333333333,0.044,0.423,0,-1216.0231453896
10999354.136925,431.079974340133,835.789611164686,218.993489489925,2.9,0.0555555555555556,0.192307692307692,0,-135.107980540999
10812361.4823249,2938.29788928116,16438.7042560235,169101.515529692,0.5625,0.069,0.229,0,-505.802643274913
10216495.3779363,29085.31142507,79061.9747875811,676197.335851062,0.895833333333333,0.083,0.204,0,-3651.4461631557
10911184.0659958,15430.86749747,31879.7371077272,42345.3293989583,1.83571428571429,0.069,0.229,0,-3225.27825430609
10937979.0030656,3065.25171858393,10957.2816195308,48838.4635963007,1.08333333333333,0.036,0.142,0,-655.842729427907
10970283.4719794,7144.34750119645,10338.2082750341,13073.9722443435,2.152,0.083,0.204,0,-1232.61305879221
10997481.173136,74.9078842816431,615.524254951203,2668.39472480039,1.04,0.039,0.341,0,-35.5967088855278
10999842.4955053,102.560015960707,379.940401666559,515.004077100945,2.84,0.044,0.423,0,-59.9316273922275
10983134.129584,242.228556990962,3815.85328814375,13647.78857096,0.71875,0.016,0.197,0,-152.174839069803
10868016.1408821,2361.1462896609,7754.30768311498,122708.405145041,1.125,0.0555555555555556,0.192307692307692,0,-478.055270080033
6449820.16674439,100947.256543745,337140.03707983,4112932.53963206,1.06,0.072,0.134,0,-11638.0421348428
10844760.3745277,2027.94620898363,23537.9882116801,130513.691051637,0.802083333333333,0.044,0.423,0,-1033.70499789349
10918417.4737212,874.172987418896,6138.62233872723,75409.7309526872,0.5,0.036,0.142,0,-169.135281667151
10994611.3008061,394.256900165434,3533.56774487344,2300.8745488279,2.236,0.025,0.478,0,-438.825521615061
6204327.16767279,140527.339779433,269456.287970564,4386529.20457725,2.1,0.072,0.134,0,-17725.1439051445
1542987.27415645,47369.6601061676,163839.669577842,9246643.39615959,2.8,0.072,0.134,0,-3552.72342440133
10992101.7028035,199.263206971077,1949.43120236517,6589.60278722612,1.33333333333333,0.016,0.197,0,-144.348972653592
10491929.4207103,3382.65950115935,21304.1608064473,484223.758982023,0.5,0.0555555555555556,0.192307692307692,0,-563.059089217725
2854781.06106998,267600.079379601,3167071.29814135,4711387.56140904,2.8,0.029,0.277,0,-127844.223456186
10995220.6904054,293.517721937757,2775.22311839211,2550.56875425791,1.06428571428571,0.016,0.197,0,-164.018276716935
10862023.5990981,2618.82524833467,25193.2651114916,111004.310542148,0.989583333333333,0.044,0.423,0,-1367.93349262498
2922488.85671253,275046.148666235,3184011.93727356,4619293.05734766,2.8,0.029,0.277,0,-131607.757137243
10987136.7872409,1865.25183555477,7205.87877995857,4632.08214364722,2.825,0.029,0.277,0,-1104.74677968366
10165744.048003,14229.2665178964,65293.5407425962,755573.144736342,0.677083333333333,0.069,0.229,0,-2268.82690003032
10998765.3816651,615.379083361585,1034.2507734179,424.988478155766,2.82,0.0555555555555556,0.192307692307692,0,-163.999829241997
10996837.6679015,20.2564189729982,297.372963973746,3684.70271557318,0.574,0.039,0.341,0,-9.45667602289464
10780386.8138331,11723.7584725049,28522.6891608021,180206.738533527,1.59375,0.0555555555555556,0.192307692307692,0,-2475.35287264411
10737013.0389614,7245.16751304681,13283.523189573,243298.270335944,1.59375,0.083,0.204,0,-1147.3774920689
10998680.8620783,179.000109790764,1369.74275276804,610.395059166868,2.66,0.025,0.478,0,-202.172513076171
10947839.5282557,892.198600675736,5824.55118036576,46283.7219632722,1.57291666666667,0.044,0.423,0,-506.220311349761
5389437.57363412,244602.31681092,376419.145388924,4990380.96416608,2.72,0.072,0.134,0,-27847.038522652
10521242.4472788,30591.3906834603,61350.6409168892,387655.52112083,1.36458333333333,0.083,0.204,0,-4445.01603114573
10996663.8207762,9.66617489863106,168.631312268098,3997.88173667718,0.453333333333333,0.039,0.341,0,-4.25987061024958
10512918.2842917,7455.97419005108,39151.2423150527,441314.499203109,0.572916666666667,0.0555555555555556,0.192307692307692,0,-1191.28845658579
9723013.75085954,165997.008803666,603469.108432244,508360.13190457,3.525,0.029,0.277,0,-104425.111837189
10886067.2770086,2078.25438684285,10650.9288732354,102043.539731299,0.666666666666667,0.0555555555555556,0.192307692307692,0,-390.419246161064
7061802.4259828,419068.590873323,865244.599578772,2654724.38356512,1.13,0.072,0.134,0,-34874.4705157371
10925356.6591553,175.949665148742,6600.94809608373,68706.443083373,0.5,0.025,0.478,0,-182.185454312382
10088368.7330836,8122.0683920586,34130.3996982502,870218.798826085,0.5,0.083,0.204,0,-869.507569229884
1528413.6808421,101762.446633309,2204655.87087049,7166008.00165411,2.8,0.029,0.277,0,-47574.0914738294
1612601.08169895,73146.7590896093,241822.505012516,9073269.65419897,2.8,0.072,0.134,0,-5508.81929792334
10689781.6559282,14363.0247693553,24726.699307509,271968.61999489,1.70833333333333,0.083,0.204,0,-2280.32074737543
10988271.8456922,1723.99195749473,6612.60428949935,4231.55806088107,2.85,0.029,0.277,0,-994.705104887166
