x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dI
10850241.7346749,51502.3762638821,49453.1450306122,49642.7440306111,2.9125,0.072,0.134,0,7141.92040427857
10083521.0933007,6873.89901882534,29651.4712141158,880793.536466299,0.5,0.083,0.204,0,-324.548287441022
10989710.9118354,1025.14030546431,5158.29239259924,4945.65546648675,2.068,0.044,0.423,0,-89.4587655068651
10180835.0125377,95189.0987305035,367623.041075076,357192.847656726,3.14,0.029,0.277,0,-2131.7267215823
3393573.05691571,353703.365087922,605693.534783851,6647870.04321255,3.63,0.072,0.134,0,34339.4235186454
9265831.28271036,236143.924798288,844980.0690399,653884.723451471,3.68666666666667,0.029,0.277,0,-1542.97410415229
10901310.9439367,34677.3152693864,32734.9659371852,32116.7748567435,2.9875,0.072,0.134,0,4834.63276031204
10485669.1692365,2436.13596202561,15379.2083583825,497355.486443004,0.5,0.0555555555555556,0.192307692307692,0,-386.526655489335
10946584.5810614,967.875744735986,6210.03504992401,47077.5081439271,1.60416666666667,0.044,0.423,0,-158.569399497931
10994548.5229544,105.700832947599,2471.9977769956,3713.77843573599,0.5,0.016,0.197,0,-116.999698803303
10977038.1091432,216.081463223668,3871.71747652422,19714.0919169231,1.09375,0.025,0.478,0,-173.387622501183
10765977.279056,3782.3867582129,7807.90347076482,223272.430714949,1.34375,0.083,0.204,0,294.673916432747
10991659.6353006,224.614873760724,2046.89827960719,6908.85154613225,1.4375,0.016,0.197,0,-70.5482319154591
10797426.5978261,2415.18882822345,9729.87594708252,191268.337398546,0.833333333333333,0.069,0.229,0,-75.9645014625794
10808196.1422695,3219.61638337823,12714.6205014427,176709.62084564,0.572916666666667,0.083,0.204,0,-86.499341034359
10997323.6152637,64.3532137041966,615.074042455631,2836.95748014612,0.83,0.039,0.341,0,-21.7828871654404
10995675.9973004,356.984973102405,2601.89803969151,2205.11968686405,1.57857142857143,0.016,0.197,0,-75.9349609387566
10994972.4626736,2076.58045125485,1894.31747172266,1896.63940345924,3.2025,0.072,0.134,0,325.760016374015
10787863.4849406,2504.92839020241,8608.75520655434,201862.831462522,1.01041666666667,0.069,0.229,0,3.55520602631808
10872978.2740395,2149.64752319942,7706.59844020687,118005.479997015,1.01041666666667,0.0555555555555556,0.192307692307692,0,-14.6117741256397
10998059.7011231,64.2933316548076,616.751505731862,2099.25403951932,0.924,0.039,0.341,0,-21.9013855496291
10973094.3644921,885.792359862835,2942.70071830742,23917.142429689,1.30208333333333,0.036,0.142,0,6.78962874366024
10276193.1883213,33046.0019243939,82989.0665597135,608611.74319456,1.0,0.083,0.204,0,1744.81230863524
10876299.2160867,2061.94290907404,7941.9616549262,114536.879349294,0.927083333333333,0.0555555555555556,0.192307692307692,0,-44.3069058963068
10947670.7433548,3042.0857649633,9441.37437932513,40685.7965008857,1.3125,0.036,0.142,0,60.3288080852684
10132208.3883674,7824.16517404297,44550.6630292847,816256.783429112,0.510416666666667,0.069,0.229,0,-971.22839145812
10981113.7481499,696.902026635989,4797.33307218505,14232.0167513597,0.5,0.036,0.142,0,-132.434605465447
10999612.4145704,458.719388824096,349.638013616248,419.228027116235,3.0375,0.072,0.134,0,92.8370171679448
10686324.9261751,14840.9867053513,25616.3924228161,274057.694696677,1.69791666666667,0.083,0.204,0,1431.09490591263
10927007.1952079,219.423308400144,8230.56657784788,65382.8149057479,0.5,0.025,0.478,0,-414.823134791657
10995742.9540969,1305.27349333081,2236.40073368657,1555.37167605205,2.572,0.0555555555555556,0.192307692307692,0,126.886049807108
10997344.1100295,305.568507396496,1837.4183759895,1352.90308715787,2.166,0.016,0.197,0,-43.3203635690244
10994307.1808887,1288.1251938199,2744.58922567081,2500.10469187858,2.194,0.036,0.142,0,95.4068347237229
10072546.5267884,4363.02178396359,19177.9831939831,904752.46823361,0.5,0.083,0.204,0,-225.969046396321
10753646.5314309,13846.2942133737,35397.1712668377,197950.00308884,1.48958333333333,0.0555555555555556,0.192307692307692,0,696.322667856479
10167632.0018611,23826.0497908382,70747.995656986,738633.952691068,0.791666666666667,0.083,0.204,0,651.915513114021
10981953.5502702,146.692634647136,5475.74131340794,13264.0157816605,0.5,0.025,0.478,0,-276.11312228319
10996695.0143762,12.7394287219099,198.817692776663,3933.42850237686,0.513333333333333,0.039,0.341,0,-8.61068174743131
10997238.4519996,262.65415013011,2161.76994109761,1177.12390911873,2.46,0.025,0.478,0,-69.9884751253231
11000070.8175527,91.7728477709157,328.176628034905,349.232971516268,3.105,0.029,0.277,0,-15.6761543315938
5923842.7369413,493515.244260961,2551903.28276676,2031578.73603098,3.465,0.029,0.277,0,-46858.465030232
10961951.0526857,318.659882433169,3440.45282520771,35129.8346066084,0.90625,0.044,0.423,0,-129.82447231316
10943827.5573068,764.274215797067,13023.562259399,43224.6062179687,1.11458333333333,0.025,0.478,0,-576.390537529236
1693230.60238463,123755.831275893,2420193.09819173,6763660.46814774,2.8,0.029,0.277,0,-110636.419922333
10993684.1658127,121.946825586963,1911.97417615542,5121.91318560074,0.822916666666667,0.016,0.197,0,-82.7825384156044
11000202.0,74.0,306.0,258.0,3.0,0.083,0.204,0,-1.1174328723166
10998082.9377324,214.299700668107,1702.58004805081,840.1825188216,2.558,0.025,0.478,0,-53.0666801499037
10996805.3880708,19.0460097266515,275.085574516309,3740.48034498522,0.584,0.039,0.341,0,-11.6127265154208
10997165.6472274,387.889624340444,1722.17273611597,1564.2904121649,2.404,0.044,0.423,0,-20.9127197706748
10998743.3820798,79.1744908169389,772.02465658534,1245.41877282152,0.812,0.039,0.341,0,-27.6618590447912
10980330.8373852,157.19503409307,4313.90945584177,16038.0581247706,0.708333333333333,0.025,0.478,0,-209.18153550418
10891665.4749121,2363.36826925681,14351.8795839887,92459.2772346493,0.520833333333333,0.0555555555555556,0.192307692307692,0,-343.173105193203
10835277.8299599,8939.78010803695,34390.924569103,122231.465362861,0.5,0.083,0.204,0,-189.580582991228
10959317.3918382,2415.96835679987,6491.6269041018,32615.012900937,1.60416666666667,0.036,0.142,0,103.907487716195
10529444.5113251,25295.9564876463,67018.6624996734,379080.869687432,1.375,0.069,0.229,0,1141.32213069909
10997593.4248163,291.536792268755,1715.82150883192,1239.21688264603,2.222,0.016,0.197,0,-39.2587265428552
3442366.52307064,352207.193200956,601868.938832378,6604397.34489607,3.595,0.072,0.134,0,34280.8969248624
10921139.2213112,1332.77752394524,8442.17454801574,69925.8266168623,0.5,0.036,0.142,0,-212.692604328398
10846236.4986092,4131.89234532247,10948.6804103229,139522.928635077,1.47916666666667,0.0555555555555556,0.192307692307692,0,186.252093435778
10886067.2770086,2078.25438684285,10650.9288732354,102043.539731299,0.666666666666667,0.0555555555555556,0.192307692307692,0,-191.96097660439
10917890.2500069,805.520917538374,5672.06507792634,76472.1639976996,0.5,0.036,0.142,0,-160.093990313259
10998612.0339966,64.5352342948999,740.569882456854,1422.86088666928,0.716,0.039,0.341,0,-28.7228487956571
10996266.6297568,2.27902776285374,46.1803512202016,4524.91086415885,0.4,0.039,0.341,0,-2.12613777208951
10636713.7684446,17999.1517825969,42824.2169946789,303302.862777977,1.58333333333333,0.069,0.229,0,1081.86907245381
10925522.5774143,180.319551052653,6764.78659219647,68372.3164423074,0.5,0.025,0.478,0,-341.072046753123
10981469.2950647,752.524289114129,5098.52358684163,13519.6570593999,0.5,0.036,0.142,0,-138.328954457025
10824725.5634177,9264.73186093678,45125.4633507674,121724.241370647,2.42,0.029,0.277,0,-813.561824397366
10966571.960869,303.106338388751,5417.51832757718,28547.4144649771,0.53125,0.044,0.423,0,-242.523497192329
10991466.5048398,236.232439432709,2095.87454744675,7041.3881734406,1.47916666666667,0.016,0.197,0,-71.1008465837763
10958456.929753,396.091564266343,3439.06165115487,38547.9170314781,1.14583333333333,0.044,0.423,0,-114.793673455235
10920271.4187918,1149.04888545513,7745.36502776562,71674.1672949979,0.5,0.036,0.142,0,-209.167853536893
10993924.4528892,110.968381135154,1994.7378090433,4809.84092071427,0.71875,0.016,0.197,0,-89.5314837507269
11000256.0,260.0,185.0,139.0,2.1,0.039,0.341,0,39.7015659572
10703966.6433679,16506.6483183983,46098.6201450886,234268.088168466,1.32291666666667,0.0555555555555556,0.192307692307692,0,613.852822564473
10292995.7367045,79161.8497366685,310725.709258189,317956.704300723,3.0,0.029,0.277,0,-1971.96952176729
10918201.5679047,845.862535444989,5947.76295053078,75844.806609319,0.5,0.036,0.142,0,-167.775176406841
10996623.7046558,6.25172901956781,117.92187389497,4092.12174126012,0.45,0.039,0.341,0,-5.35448383190198
7904017.77274068,387911.836718078,1573974.12685788,1134936.26368337,3.59333333333333,0.029,0.277,0,-12841.4611156136
10999382.6650981,109.055483245281,691.140772641629,657.138646047766,1.372,0.039,0.341,0,-17.4335231993001
10928481.5630544,2506.58397126582,10986.5834995715,58865.2694747804,0.822916666666667,0.036,0.142,0,-128.055829017514
10952509.7200229,800.509799113244,11387.9630960824,36141.8070818424,1.35416666666667,0.025,0.478,0,-478.761534571134
10644385.5000957,32647.0104758731,132764.68180498,191042.807623385,2.79,0.029,0.277,0,-1053.07827164023
10738698.8168684,7013.60059829263,12916.4970032457,242211.085530019,1.58333333333333,0.083,0.204,0,630.848762450104
10996645.3348545,7.6016187107256,146.230235683462,4040.83329116021,0.406666666666667,0.039,0.341,0,-6.65855282432774
10982253.8918099,144.450330314744,3302.65586806632,15139.0019917394,0.5,0.016,0.197,0,-155.715435791573
10106925.4992347,13159.7182327138,47884.6508545662,832870.131677964,0.59375,0.083,0.204,0,-128.719314929211
3710429.73003727,360691.070919992,3248295.28586619,3681423.91317654,2.8,0.029,0.277,0,-111103.033751649
7365014.00386084,477307.086576663,882784.850364115,2275734.05919839,1.31,0.072,0.134,0,42746.3934571266
9546159.35996944,193692.008345629,696201.18534407,564787.446340879,3.63,0.029,0.277,0,-1411.87201757442
10991076.2672579,2269.28138732002,4061.68194745773,3432.76940732652,2.418,0.0555555555555556,0.192307692307692,0,210.946200093348
10999443.4390038,376.373320125641,652.968247187274,367.219428919092,2.8,0.036,0.142,0,36.1950519104481
10996525.9017789,4.45241443110344,50.4821023955569,4259.16370429195,0.766666666666667,0.039,0.341,0,-1.95486032536197
10870341.808049,2250.61825480858,7680.96963470141,120566.604061448,1.07291666666667,0.0555555555555556,0.192307692307692,0,6.86406681340742
10938876.7398481,10331.4119706346,22679.718736938,28952.1294443003,1.70714285714286,0.0555555555555556,0.192307692307692,0,727.505207545028
10484492.5030502,2259.06356220236,14263.8545904076,499824.578797072,0.5,0.0555555555555556,0.192307692307692,0,-358.235156978261
10992303.4659845,188.282928135345,1913.0967013857,6435.15438607393,1.28125,0.016,0.197,0,-70.0810309499657
9024166.18941562,268254.316149795,975456.820423114,732962.674011483,3.66666666666667,0.029,0.277,0,-2633.42400776354
10085859.3693461,7456.63143258271,31831.8590648741,875692.140156411,0.5,0.083,0.204,0,-334.667045841619
10944552.1894884,3102.75659678412,10042.3885886859,43142.6653261264,1.23958333333333,0.036,0.142,0,38.6260851515314
10535501.7161114,24997.5574559754,65843.6808464566,374497.045586027,1.38541666666667,0.069,0.229,0,1149.57152163524
6478585.22908326,478677.663944311,2293139.04252142,1750438.06445101,3.52,0.029,0.277,0,-35368.8298876413
6527389.03969921,103634.298430004,418993.305867552,3950823.35600326,0.58,0.072,0.134,0,-3363.10106671694
10928807.5225193,2538.85864082371,11024.5595884274,58469.0592514619,0.833333333333333,0.036,0.142,0,-124.22216179326
10952551.2359938,634.956841677856,4519.26773842394,43134.5394260594,1.42708333333333,0.044,0.423,0,-129.019267024454
10925866.8785129,189.387606180065,7104.75573721568,67678.9781435935,0.5,0.025,0.478,0,-358.309426428434
10993607.6380784,125.390472620149,1893.73293509526,5213.2385139865,0.854166666666667,0.016,0.197,0,-81.1007165709211
10984465.2193738,329.861120793084,3965.93317719592,12078.9863282156,0.979166666666667,0.016,0.197,0,-156.828520603086
10831819.8562682,1221.79141779532,18574.3887155617,149223.963598507,0.59375,0.044,0.423,0,-796.87215939876
10975428.3060654,255.570994672873,4059.79065315745,21096.3322866206,1.23958333333333,0.025,0.478,0,-176.792335469496
10975402.568745,714.77441229409,2726.65260879644,21996.0042339504,1.10416666666667,0.036,0.142,0,-13.9987486601524
10981610.0113948,113.397408578382,2687.61118296785,16428.9800137282,0.5,0.016,0.197,0,-127.567185351752
10952047.4039732,2879.58891696427,8451.73639018439,37461.2707196247,1.41666666666667,0.036,0.142,0,84.1853353357994
10078360.7737982,5664.79724778758,24758.4814072006,892055.947546793,0.5,0.083,0.204,0,-286.358390821647
10996456.5791024,9.33877605559221,49.0552045996816,4325.02691692029,1.92,0.039,0.341,0,-0.926512956023339
10830966.6202657,5647.67836048829,32499.6602146497,131726.041159048,0.5,0.069,0.229,0,-719.284125193573
1452550.29402514,13785.4823067171,50558.9934136591,9483945.23025456,2.8,0.072,0.134,0,-146.215535188775
1174456.08678289,55378.2912910063,1570033.67380651,8200971.94811962,2.8,0.029,0.277,0,-76565.6786651782
10983048.0850348,234.379178463088,3788.07843120978,13769.4573556047,0.697916666666667,0.016,0.197,0,-165.372481184462
10994079.6587295,103.746960060808,2074.45162400758,4582.14268650575,0.645833333333333,0.016,0.197,0,-95.324799540537
10063728.1805649,2421.35710479581,10667.454042685,924023.00828765,0.5,0.083,0.204,0,-127.531258669979
10887243.121258,2110.2164996602,11268.5742065902,100218.088035664,0.635416666666667,0.0555555555555556,0.192307692307692,0,-219.528693024272
10627090.0410304,120678.979823814,121867.666379203,131203.312766564,2.7,0.072,0.134,0,16453.9536743298
10115609.4496706,105013.994685283,400757.686060743,379458.869583375,3.21,0.029,0.277,0,-2026.60199700047
2630461.20942148,324251.751408195,630852.510156512,7415274.52901386,3.6,0.072,0.134,0,27307.1814497059
10996746.4599002,16.7889557453507,236.714461732019,3840.03668235984,0.586666666666667,0.039,0.341,0,-9.94696282188168
10967034.5337703,6503.16724681215,12970.0951635647,14332.2038193119,2.068,0.0555555555555556,0.192307692307692,0,529.567656815473
10996663.8207762,9.66617489863106,168.631312268098,3997.88173667718,0.453333333333333,0.039,0.341,0,-7.51850583746653
10998487.4436335,61.4320547898871,699.811188470755,1591.31312327515,0.764,0.039,0.341,0,-27.0606190169464
10974912.197619,269.728986854045,4151.33413429905,21506.7392597968,1.28125,0.025,0.478,0,-179.110512010759
10995418.9138191,553.785719006014,2557.61079512541,2309.68966670215,2.292,0.044,0.423,0,-36.0905892316582
10302551.0004868,34110.664906004,83171.6381014249,581006.696505784,1.04166666666667,0.083,0.204,0,1938.59452312681
10960677.9360725,340.335208803461,3351.05912636371,36470.6695923163,1.0,0.044,0.423,0,-120.727537228155
10994628.7866313,110.547910131408,2547.50564998817,3553.15980863987,0.5,0.016,0.197,0,-120.221963289421
10544101.9807103,12233.6223032852,51366.3874464143,393138.009539861,0.770833333333333,0.0555555555555556,0.192307692307692,0,-501.205620000131
10981378.3707459,737.654638757494,5022.14739330396,13701.827222075,0.5,0.036,0.142,0,-137.131257643436
10839447.5976972,1747.65787391275,22093.8556489195,137550.888779988,0.729166666666667,0.044,0.423,0,-891.078999107495
10969714.9978454,459.267116496541,8400.31998009414,22265.4150579523,0.5,0.044,0.423,0,-378.128984981563
10918870.2691379,934.863202894388,6537.54487579572,74497.3227834224,0.5,0.036,0.142,0,-183.267824987089
10993498.2776888,2612.5157005239,2373.64020952903,2355.56640108802,3.225,0.072,0.134,0,366.022290527629
10960969.078009,334.696005570965,3360.83859990965,36175.3873854773,0.979166666666667,0.044,0.423,0,-121.824996461246
6340376.29844954,483595.735488557,2358972.95610799,1817895.00995391,3.51333333333333,0.029,0.277,0,-38060.8370910962
10716351.9744634,10278.1743834486,18057.9890250003,256151.862128164,1.69791666666667,0.083,0.204,0,972.869366236448
10982280.365787,146.645380432616,3327.02433899093,15085.9644936003,0.5,0.016,0.197,0,-156.593961182237
10181059.8260624,25492.4579638423,73635.7867014245,720651.929272333,0.822916666666667,0.083,0.204,0,810.473978485653
10954041.1741367,793.883278764509,10981.8594897282,35023.0830947595,1.39583333333333,0.025,0.478,0,-457.528797645613
10557632.7674718,13643.6425620479,54008.8630095929,375554.72695645,0.833333333333333,0.0555555555555556,0.192307692307692,0,-376.481683413927
2008722.2739363,215509.749305869,518438.112023244,8258169.86473462,3.325,0.072,0.134,0,12631.53464459
10957374.3791888,430.868397110418,3563.68928566991,39471.0631283621,1.20833333333333,0.044,0.423,0,-115.616922466063
10991189.5416243,1352.26400029028,5078.69254481329,3219.50183064853,2.925,0.029,0.277,0,0.235016497246441
10959258.0537121,743.600336655435,9386.13682619943,31452.2091249747,1.54166666666667,0.025,0.478,0,-378.160016495308
10996486.5582206,4.66876400020291,42.9189185111804,4305.8540969062,1.08,0.039,0.341,0,-1.4986070274881
10649397.9011909,114098.19766844,114653.163978579,122690.737162043,2.72,0.072,0.134,0,15576.0781247364
10967904.2138015,364.106573415533,6674.12100678344,25897.5586182787,0.5,0.044,0.423,0,-300.682275946253
10700661.8406126,16625.5546977254,46706.5447778033,236846.059911786,1.3125,0.0555555555555556,0.192307692307692,0,602.398701288534
1480249.35299089,95347.2455762357,2133433.59549644,7291809.80593645,2.8,0.029,0.277,0,-100119.513185523
10996535.4981308,344.589448972274,2217.99759466602,1741.91482559607,1.998,0.016,0.197,0,-56.956692355832
10872181.8159453,2792.44388302989,24784.1625403871,101081.577631394,1.08333333333333,0.044,0.423,0,-839.895415150174
10967625.1839608,531.09179264277,6301.46044246379,26382.2638040596,1.6875,0.025,0.478,0,-247.965266997027
1553694.39992914,105134.347138369,2240457.13797467,7101554.11495784,2.8,0.029,0.277,0,-104257.473445907
10834414.1167308,1420.84424874198,20029.3353022526,144975.703718244,0.645833333333333,0.044,0.423,0,-839.568705450169
10953745.4926752,2793.05396621357,8026.78032790707,36274.6730307136,1.45833333333333,0.036,0.142,0,91.3561402231009
10979018.6677268,575.004003065579,3301.64030028955,17944.6879699063,0.697916666666667,0.036,0.142,0,-72.7964251458917
10999684.7856941,446.95446587967,312.889187269761,395.370652799391,3.03,0.072,0.134,0,76.7099815151384
10999888.4707807,99.2020226294117,353.456905483845,498.870291180972,2.86,0.044,0.423,0,-0.753614066242095
10990453.4080345,302.126936996579,2399.27566618192,7685.18936239609,1.66666666666667,0.016,0.197,0,-75.1599028649725
10996420.6407991,13.8993991952714,63.1427128135657,4342.31708889544,2.135,0.039,0.341,0,-0.831282234331166
3151414.56685954,357126.705864952,623126.54150712,6869172.18576842,3.68,0.072,0.134,0,34067.9407593606
6492094.85327808,98608.9755749494,373828.220912184,4036307.9502348,0.82,0.072,0.134,0,-1804.45364006192
10666117.8057736,15195.8023312384,34986.2419339447,284540.14996108,1.65625,0.069,0.229,0,978.140135280358
10998981.3588025,197.223385584328,1002.03286154779,659.384950336029,2.6,0.016,0.197,0,-17.7519804898139
10206851.6518747,19547.8651153724,78736.8273936201,695703.655616176,0.802083333333333,0.069,0.229,0,-614.774670529337
10993863.3055359,1356.50557664354,2916.33331372972,2703.85557373148,2.166,0.036,0.142,0,98.7794359695002
10948373.4247335,9935.32260182317,19344.2500591996,23187.0026054989,2.04,0.069,0.229,0,836.52637966844
10144003.756678,20387.4112470402,64179.0992191417,772269.732855813,0.729166666666667,0.083,0.204,0,355.230205481302
10996625.7823018,6.3169125243729,120.426594315556,4087.47419138382,0.444444444444444,0.039,0.341,0,-5.46973685219595
10858180.0711639,3195.48459314509,36994.4217319943,102470.022510997,1.06,0.029,0.277,0,-1443.62100834477
9188268.89730213,246816.222103729,886764.082088254,678990.7985059,3.68,0.029,0.277,0,-1761.45299523868
3057982.94763736,355082.083994922,628471.859742244,6959303.10862551,3.66666666666667,0.072,0.134,0,33360.7653969596
5389437.57363412,244602.31681092,376419.145388924,4990380.96416608,2.72,0.072,0.134,0,26147.3943300708
5696520.11618336,214263.149813463,327476.642050002,4762580.09195321,2.63,0.072,0.134,0,22983.2420288641
10996897.8782139,1055.48857762018,1775.35597564214,1111.27723279125,2.64,0.0555555555555556,0.192307692307692,0,104.010825125181
10152848.9945873,12074.5695611977,58910.4821163113,777005.953735017,0.625,0.069,0.229,0,-951.430530325007
10999587.108353,222.367502015713,590.958532514489,439.565612460978,2.94,0.016,0.197,0,9.97448217857424
10466289.5800835,27617.8326498479,77776.3114527895,429156.275813666,1.27083333333333,0.069,0.229,0,989.676945020297
10982887.0900384,1132.61376928665,6141.04754863621,10679.2486437148,0.5,0.036,0.142,0,-123.324093013411
10987094.3465748,392.039887842413,3528.4050511572,9825.20848625717,1.36458333333333,0.016,0.197,0,-120.640184675204
10121752.9861769,16393.1352007403,55595.0646144294,807098.814007919,0.65625,0.083,0.204,0,63.0943625721563
10942074.7602288,5803.3521506916,29102.7976526121,23859.0899679325,2.04,0.029,0.277,0,-475.590555179739
5203527.65670911,261080.772422866,405182.850506326,5131048.72036176,2.77,0.072,0.134,0,27683.5736503719
10996528.9248011,4.47269836464733,51.4122961700321,4255.19020441587,0.755555555555556,0.039,0.341,0,-1.96948242080605
10873826.5172123,2122.95177343869,7743.24277172545,117147.288242445,0.989583333333333,0.0555555555555556,0.192307692307692,0,-22.7135117144852
10717002.6950655,15966.7570437963,43568.157659822,224302.390230819,1.36458333333333,0.0555555555555556,0.192307692307692,0,649.958220342264
10874328.6607218,3877.01705876365,48490.8989254753,74143.4232940269,0.56,0.029,0.277,0,-1955.90807257806
10492500.9609974,3469.98811920809,21843.7849057453,483025.265977542,0.5,0.0555555555555556,0.192307692307692,0,-546.806921418748
10983501.2479206,189.271610893541,6985.96488669654,10163.5155817689,0.5,0.025,0.478,0,-351.703027272769
10988563.1124098,383.839302827393,3074.15785375837,8818.89043370262,1.5625,0.016,0.197,0,-96.9522076092775
10920552.360035,1201.7659447903,7977.72743892512,71108.1465813524,0.5,0.036,0.142,0,-212.209140148391
1542987.27415645,47369.6601061676,163839.669577842,9246643.39615959,2.8,0.072,0.134,0,-14.8460292720257
10830896.2606491,1144.54170937152,17967.3117340578,150831.885907525,0.572916666666667,0.044,0.423,0,-778.135742800423
10489781.3800345,3056.40205016966,19273.535174645,488728.682740618,0.5,0.0555555555555556,0.192307692307692,0,-482.430467623318
10964464.5397725,1880.90388849702,4957.58355198564,29536.9727869976,1.73958333333333,0.036,0.142,0,86.4230130585784
10996054.1822619,325.216858771283,2790.1765354539,1670.42434389941,2.348,0.025,0.478,0,-92.6447439940647
10997407.4385786,302.09525749688,1806.71589365696,1323.7502703274,2.18,0.016,0.197,0,-42.306017921187
10997773.2851993,280.812451524161,1626.90256279702,1158.99978636911,2.264,0.016,0.197,0,-36.3729560584973
10996503.4231123,4.38784493471789,45.1791584557693,4287.00988428336,0.85,0.039,0.341,0,-1.65687796018999
10963794.9900575,300.935923902386,3838.18344155808,32905.8905770532,0.760416666666667,0.044,0.423,0,-155.127185817409
10997354.4681491,510.656537863555,1785.15269153172,1189.72262149575,3.2,0.029,0.277,0,38.8954296232186
10996799.1622763,18.8163804738417,270.894660370484,3751.12668285647,0.586,0.039,0.341,0,-11.430804705111
10065951.0051826,2909.76666603348,12815.3013903629,919163.926760989,0.5,0.083,0.204,0,-153.3914539567
10769088.6023448,3467.32094582627,9818.76393511356,218465.312774085,1.29166666666667,0.069,0.229,0,121.31483567301
10777625.0487017,2919.67937978114,8886.12673646462,211409.145181893,1.17708333333333,0.069,0.229,0,68.2335329778846
10838757.8454122,1706.79078433491,21857.5195136065,138517.844289916,0.71875,0.044,0.423,0,-886.190941622274
10967209.2679267,327.912215334816,6011.15158327985,27291.6682746264,0.5,0.044,0.423,0,-270.673932837252
1612601.08169895,73146.7590896093,241822.505012516,9073269.65419897,2.8,0.072,0.134,0,634.517530300155
10670576.4299474,107782.761679841,107796.130448716,114684.677924015,2.74,0.072,0.134,0,14758.5652369171
10956212.1605681,2644.140310147,7372.39771918786,34611.3014025992,1.52083333333333,0.036,0.142,0,98.7447484132273
10999779.3309983,135.430201773756,483.077042967383,442.161757001585,3.165,0.029,0.277,0,18.4869586334092
10832807.9650766,1300.52777579924,19168.3282897552,147563.178857875,0.614583333333333,0.044,0.423,0,-814.873459284354
10933158.287003,1782.71118363917,10843.5024978065,55055.4993155067,1.66666666666667,0.044,0.423,0,-259.508300885597
10989246.4538512,369.770742353666,2830.1173848708,8393.65802161202,1.65625,0.016,0.197,0,-86.2233243428843
10495583.4952887,3947.79469854026,24746.2476029654,476562.462409744,0.5,0.0555555555555556,0.192307692307692,0,-615.414341940373
10926706.1926342,211.493637066419,7933.41763302418,65988.8960956333,0.5,0.025,0.478,0,-400.191455008476
10969906.0052589,6043.91390741211,11941.2643393037,12948.8164944001,2.096,0.0555555555555556,0.192307692307692,0,499.460035908361
10999971.2311296,99.6545863648986,298.988131508289,470.126152493409,2.9,0.044,0.423,0,2.74941129140205
10916122.3775469,9326.57037817295,28886.4428490485,46504.6092258681,0.916666666666667,0.0555555555555556,0.192307692307692,0,188.633606265219
10988332.2056122,386.945145387507,3152.51105116863,8968.33819129614,1.53125,0.016,0.197,0,-100.763934420462
10995070.505984,1448.55788946507,2502.52716238579,1818.40896411401,2.544,0.0555555555555556,0.192307692307692,0,140.540963715111
10997648.1226557,832.567891781337,1338.75140682938,1020.5580456755,2.68,0.069,0.229,0,86.0060047849195
10997184.9704567,535.310832647452,1876.90630704497,1242.81240366548,3.1875,0.029,0.277,0,5.5982630745685
10920989.3921975,1296.00076856075,8326.93325991865,70227.6737740464,0.5,0.036,0.142,0,-213.424857968944
10971986.0974947,362.2062038567,4863.64761103152,23628.048690425,1.47916666666667,0.025,0.478,0,-200.547445552584
10996603.8592285,5.7232679921122,96.6626453502432,4133.75485818873,0.505555555555556,0.039,0.341,0,-4.27840801936547
10927534.1466882,233.329901490533,8750.7070096546,64321.8164005123,0.5,0.025,0.478,0,-441.345693252866
10976818.2779912,640.151087049687,2761.6751887533,20619.8957330452,0.958333333333333,0.036,0.142,0,-30.429621015129
10978773.4130231,181.73107453294,3909.96028973498,17974.8956125982,0.90625,0.025,0.478,0,-182.058038508377
10999518.7991335,369.870578348045,458.847951322595,492.482336853052,2.84,0.083,0.204,0,45.0822521333448
10233358.8006299,30444.5986986985,80743.6388195203,656292.961851838,0.927083333333333,0.083,0.204,0,1369.52981711984
10845338.6530409,4226.1381476935,11138.7747693034,140136.434041995,1.48958333333333,0.0555555555555556,0.192307692307692,0,194.210124943907
10981484.1575129,108.270442036418,2566.44205513593,16681.1299900423,0.5,0.016,0.197,0,-121.678886379716
11000051.949093,172.390371176721,307.304304541964,308.356231317165,2.96,0.083,0.204,0,16.6105684431506
10996506.4156678,4.3875383447461,45.7321696195452,4283.46462421049,0.838888888888889,0.039,0.341,0,-1.678221923923
10993969.8708597,108.854526920749,2015.59501712663,4745.67959631643,0.697916666666667,0.016,0.197,0,-91.036910699252
10784454.2325627,2535.66093300604,6252.97229617263,207597.134208106,1.05208333333333,0.083,0.204,0,138.376394748875
6588793.3216553,138313.112172233,526471.395765604,3747262.17040688,0.5,0.072,0.134,0,-2633.23781144423
10996497.4243356,4.39677627021833,44.1996047887659,4293.97928331637,0.872222222222222,0.039,0.341,0,-1.60061467564276
10650550.0675069,19312.3014265176,34545.1460083781,296432.485058092,1.60416666666667,0.083,0.204,0,1795.64164224452
10996255.47426,1.47944532609974,30.2350752433232,4552.81121942272,0.4,0.039,0.341,0,-1.38283040553521
10960530.3302397,343.346892828121,3348.27308694473,36618.0497805142,1.01041666666667,0.044,0.423,0,-120.356343228195
10962851.8869381,2083.93686898021,5432.93943668289,30471.2367562542,1.70833333333333,0.036,0.142,0,98.8976984273869
10964052.0991097,658.877191428099,7661.19619491348,28467.8275038443,1.6875,0.025,0.478,0,-298.951977360284
10842575.3260547,6143.06166272003,38839.3925103906,113282.2197722,1.86,0.029,0.277,0,-991.316909279825
