x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dE
10798985.0796858,2575.23859029007,8251.72465024199,191027.957073579,0.75,0.083,0.204,0,-157.725133181287
10135243.9135681,8533.29250783989,47131.7346134432,809931.059310453,0.53125,0.069,0.229,0,-359.430421728428
10062947.2444711,2249.8050398203,9912.56572908751,925730.384759942,0.5,0.083,0.204,0,-180.781054424224
10997654.0663026,287.977777141996,1685.95293557482,1212.00298473544,2.236,0.016,0.197,0,153.991824994709
10924507.321524,2136.86848046224,13740.1311567355,60455.6788388383,1.5625,0.044,0.423,0,773.507423232919
10785514.9813743,2502.50384388808,6264.0835852203,206558.431196565,1.03125,0.083,0.204,0,-129.395486525738
1217241.75894157,60843.7055471103,1662366.68387593,8060387.85163542,2.8,0.029,0.277,0,16912.2842689826
10795151.5927576,13516.3441059181,58542.0192118307,133630.04392462,2.57,0.029,0.277,0,5602.91927054967
10935888.9971296,3000.41850260329,11123.6929155718,50826.8914521763,1.03125,0.036,0.142,0,56.5286409160958
10865543.8811376,2499.09864695836,7914.43986943004,124882.580345983,1.17708333333333,0.0555555555555556,0.192307692307692,0,30.5919424374325
10930719.2216394,1890.81338503706,11687.6900975704,56542.2748779874,1.63541666666667,0.044,0.423,0,691.51573688261
10997621.0518837,241.141203434119,1954.964668705,1022.84224415711,2.502,0.025,0.478,0,225.287266919465
10974257.40044,792.55989723502,2801.47438763716,22988.5652751278,1.20833333333333,0.036,0.142,0,35.1921374364645
10301193.9944432,26396.874541593,89612.3666868737,583636.764328162,1.0,0.069,0.229,0,-414.484216345687
10984043.1973773,240.201209548306,7478.66902467409,9077.93238849175,0.5,0.025,0.478,0,161.231073681595
10788093.418781,2443.80977207812,6360.4876580652,203942.283788777,0.979166666666667,0.083,0.204,0,-130.655979648441
10966951.030319,314.464284457477,5764.77204601345,27809.733350506,0.5,0.044,0.423,0,99.1653547955469
10996265.2210321,2.17094241649782,44.1738845740824,4528.43414084328,0.4,0.039,0.341,0,0.563744730291135
10792075.2446369,2418.12281093461,6736.43337857018,199610.199173516,0.895833333333333,0.083,0.204,0,-136.123636286223
10818075.2950795,7559.92151100085,17904.8688593245,157299.914550112,1.71875,0.0555555555555556,0.192307692307692,0,227.431346880205
10999166.2341143,105.330448668554,743.103997804736,825.331439255862,1.204,0.039,0.341,0,29.4419826060034
10289762.7271103,25859.3656541731,89238.2152299022,595979.692005471,0.979166666666667,0.069,0.229,0,-432.341774067298
10992530.7665889,176.360781833603,1879.68469945738,6253.18792982924,1.21875,0.016,0.197,0,93.2586524943935
10766819.6454,3703.52374005353,7687.41370470068,222629.417155273,1.33333333333333,0.083,0.204,0,-154.891680697326
10803030.8383142,9483.73768383925,22162.3714486176,166163.052553218,1.69791666666667,0.0555555555555556,0.192307692307692,0,229.161340809039
10962063.9224689,698.797020185664,8404.55672694964,29672.7237839397,1.625,0.025,0.478,0,621.686216995193
10998340.6196331,61.6436226632022,660.936352722929,1776.80039147571,0.82,0.039,0.341,0,18.2479391058705
10997428.8838939,941.278670329549,1203.43402615224,1266.40340960802,2.6,0.083,0.204,0,-7.23967019922813
10110350.8741113,3713.55741759567,23036.524795666,863739.043675265,0.5,0.069,0.229,0,-126.040696850264
10823503.8795568,606.81886235731,11262.7951685766,165466.506412323,0.5,0.044,0.423,0,191.116183525417
10803395.3804423,12467.9861550823,54626.7763748259,130349.857027775,2.55,0.029,0.277,0,5202.20672642972
10586737.4947429,15799.0554734305,56734.8253147977,341568.624468735,0.947916666666667,0.0555555555555556,0.192307692307692,0,-162.976533854181
6612385.85734058,153812.775778446,566020.046072026,3668621.32080897,0.5,0.072,0.134,0,-20128.730563504
10938594.6430173,6010.71982826435,30643.041368054,25591.5957864412,2.0,0.029,0.277,0,2229.6096502486
10976431.8163082,658.042941768057,2734.67627142047,21015.46447863,1.0,0.036,0.142,0,25.0426521545844
10971606.3472163,1023.21814144088,3192.17048144247,25018.264160775,1.40625,0.036,0.142,0,51.9528743700179
10996652.6920864,8.45030906299556,155.683974928824,4023.17362964588,0.426666666666667,0.039,0.341,0,2.06382272454829
10999240.8487829,560.60368368724,497.613544887574,540.933988521541,3.0675,0.072,0.134,0,-23.0190864005658
10994425.7574865,922.325058211803,3360.13992842494,2131.77752688369,3.0375,0.029,0.277,0,389.322795851369
10920313.6641403,28291.7887918174,26492.4025099937,25742.1445579391,3.025,0.072,0.134,0,-1021.12333818609
3800941.50427728,371603.969239464,3240972.81971977,3587321.70676347,2.835,0.029,0.277,0,104906.305210594
10925856.0146632,6532.33349698986,36085.409825715,32366.2420140894,1.79,0.029,0.277,0,2307.81564337695
1448725.3502343,12360.3222817221,45449.708515806,9494304.61896824,2.8,0.072,0.134,0,-1445.92683152595
6367078.03604354,112533.751298566,295167.711427269,4226060.50123065,1.46,0.072,0.134,0,-7784.28768876096
10727311.3265219,7709.70305123358,18382.8156946974,247436.154732065,1.625,0.069,0.229,0,135.660683020223
10996643.0598466,7.33081800820232,143.133543007997,4046.47579245166,0.4,0.039,0.341,0,1.76975921731471
10998508.276489,61.5687086811864,706.259388998454,1563.8954133458,0.756,0.039,0.341,0,17.8164707452012
10980879.362543,1558.04448022868,8885.82515617576,9516.76782059948,1.70714285714286,0.044,0.423,0,541.58987545227
10988871.957707,2033.82468531272,4769.14158914603,5165.07601861091,1.914,0.036,0.142,0,115.446885532161
10952208.3627963,10760.5872169281,16125.2164039267,21745.8335827866,2.04,0.083,0.204,0,-249.898144637412
10643412.0961306,17486.755246906,54787.0316024251,285154.117019994,1.13541666666667,0.0555555555555556,0.192307692307692,0,-19.2279744346811
10093992.6902667,9774.75613500674,38983.6314225263,858088.922175705,0.520833333333333,0.083,0.204,0,-844.748053755407
10686324.9261751,14840.9867053513,25616.3924228161,274057.694696677,1.69791666666667,0.083,0.204,0,-506.758810093526
10106365.2743585,3060.23932811646,19000.453993837,872414.032319319,0.5,0.069,0.229,0,-103.63163938106
10957746.0198745,418.405993597731,3515.96947130677,39159.6046605915,1.1875,0.044,0.423,0,150.584977506861
10993992.2568341,107.809845624418,2026.5907008086,4713.34261955423,0.6875,0.016,0.197,0,56.6236609769124
10995325.9619229,1125.43769646065,2345.99128357145,2042.60909704379,2.264,0.036,0.142,0,78.4953420308006
10133783.8801341,18659.5354572126,60589.7346121244,787806.849796499,0.697916666666667,0.083,0.204,0,-1424.27928127326
10504739.0443178,5613.56120644313,33109.158626887,457378.235848725,0.5,0.0555555555555556,0.192307692307692,0,-201.307481357411
10926511.6919127,10526.8715417452,26604.8891380755,37196.5474074683,1.32142857142857,0.0555555555555556,0.192307692307692,0,-84.4582400383579
10996337.6369375,12.5333148754981,93.8121293067413,4396.01761826537,1.03,0.039,0.341,0,2.95568860756405
10997532.3898753,74.9315752658635,612.165678386785,2620.51287109247,1.1,0.039,0.341,0,22.9889584100221
10974063.9254819,9694.06659232348,8753.38433296751,8328.62359284904,3.2125,0.072,0.134,0,-305.81010814302
10929768.3078401,335.31149668231,10813.1361182063,59923.2445448295,0.5625,0.025,0.478,0,271.244429244838
10951367.1434552,695.094292716333,4821.91001717701,43955.8522348951,1.46875,0.044,0.423,0,258.013044758051
10401432.2694491,35043.6418158828,77704.3403846259,486659.748350391,1.1875,0.083,0.204,0,-1892.15442256269
10973365.5715915,862.861967205221,2904.91544470147,23706.6509965817,1.28125,0.036,0.142,0,40.3220878839895
10985531.8347482,368.89593078369,3865.93941919672,11073.3299018937,1.14583333333333,0.016,0.197,0,174.811702225272
10996301.7226902,5.7296624333686,86.115222705099,4446.43242463086,0.493333333333333,0.039,0.341,0,1.25736315953175
10996587.2805256,5.34151248025972,82.323752001024,4165.05420996561,0.555555555555556,0.039,0.341,0,1.51266035700135
10982452.8740699,159.774904721648,5963.67754713999,12263.6734781935,0.5,0.025,0.478,0,134.654881282988
10790595.9446916,2418.11967474907,6561.09919607854,201264.83643749,0.927083333333333,0.083,0.204,0,-133.554368001413
10982044.0578275,862.850207252636,5564.95799627738,12368.1339690373,0.5,0.036,0.142,0,-11.6146833829531
10974365.9693651,285.461233440702,4261.35465103532,21927.2147503348,1.32291666666667,0.025,0.478,0,257.539741469027
10972544.7758587,3438.72312881959,14683.015613407,10173.4853991197,2.48,0.029,0.277,0,1356.49701863123
10746327.9072071,6003.51444526351,11312.3925996808,237196.185747874,1.53125,0.083,0.204,0,-214.447436641785
10999116.401854,183.719642717075,757.653274595104,782.225228689322,2.62,0.044,0.423,0,74.9326641434545
10996638.6308651,6.91424833630299,137.053064591898,4057.40182196788,0.411111111111111,0.039,0.341,0,1.79936569828174
10994883.8909767,151.418321580783,2762.02189462396,3042.66880714293,0.5,0.016,0.197,0,47.5623828963452
10964935.8398682,297.434044430598,4307.03814878296,31299.6879385646,0.666666666666667,0.044,0.423,0,101.800441117434
10494935.7850347,3846.14215953244,24137.7865561124,477920.286249535,0.5,0.0555555555555556,0.192307692307692,0,-99.9831861312459
10656866.8052266,17495.4725599232,53344.2559056326,273133.466307699,1.17708333333333,0.0555555555555556,0.192307692307692,0,14.7806630371247
10891092.4567815,16863.4373338917,38397.947650254,54486.1582342643,1.51428571428571,0.069,0.229,0,-44.8916225137473
10980923.95505,148.595807093002,4621.34508849943,15146.1040543414,0.625,0.025,0.478,0,131.596749680865
10962516.8569276,2120.4432954113,5534.06163045598,30668.6381464964,1.69791666666667,0.036,0.142,0,112.424761869
10872142.2066858,16527.0846059715,43496.0174676204,68674.691240535,1.19285714285714,0.069,0.229,0,-329.533122162607
10982996.7143392,174.123691855818,6494.96307948503,11174.1988894013,0.5,0.025,0.478,0,146.637682829908
10941446.2238223,3114.54418523168,10540.7047992318,45738.5271932904,1.16666666666667,0.036,0.142,0,80.5544462735789
10932360.3995462,1818.86179112736,11122.0092255311,55538.7294370894,1.65625,0.044,0.423,0,667.227729619043
10874530.3732459,2817.09347112145,24583.4114041242,98909.1218788964,1.10416666666667,0.044,0.423,0,948.946749495293
10826524.3895342,770.403082578726,14217.8425521475,159327.364831163,0.5,0.044,0.423,0,240.527544411753
10981741.8080795,118.798869701771,2814.46640260702,16164.9266482184,0.5,0.016,0.197,0,55.197960775182
10989483.6992876,589.168687092734,5994.53662786967,4772.59539745243,1.942,0.025,0.478,0,532.77458401257
1447540.39040575,11918.7626125541,43861.3606698003,9497519.48631196,2.8,0.072,0.134,0,-1394.28447712055
10964809.8562584,297.575203501512,4244.7514948586,31487.8170431798,0.677083333333333,0.044,0.423,0,101.920518817194
10920410.8503601,1174.57636139172,7861.32474874513,71393.2485298191,0.5,0.036,0.142,0,-9.10648149058224
10750073.4788699,5151.20575181139,13163.4852156011,232451.830162579,1.47916666666667,0.069,0.229,0,66.44701834685
10981653.2697999,115.16472508895,2729.25360120853,16342.3118738315,0.5,0.016,0.197,0,53.533311622568
10963279.763996,304.302992965955,3688.19193133208,33567.7410797147,0.802083333333333,0.044,0.423,0,105.265579795563
10963832.4872365,1966.57591777097,5140.50073023991,29900.436115431,1.73958333333333,0.036,0.142,0,116.937147993254
10977912.4482966,599.79767644665,2932.72633877589,19395.0276882421,0.833333333333333,0.036,0.142,0,20.1456845149647
10998037.4227858,64.5963951086141,614.713800274985,2123.2670188461,0.932,0.039,0.341,0,19.3980222311675
10996253.2436575,1.32323905239342,27.043052251476,4558.3900511946,0.4,0.039,0.341,0,0.346237101657177
10144184.0761843,10436.3927772723,53675.4411637148,792544.08987452,0.583333333333333,0.069,0.229,0,-402.973419761704
9220871.1937004,430810.03112148,544087.214197752,805071.560980395,2.08,0.072,0.134,0,-30148.7087887984
10913456.4013878,8548.23120830558,29105.9570358851,49729.4103679458,0.75,0.0555555555555556,0.192307692307692,0,-440.775699046028
10974359.2383862,1257.91797411434,10837.0703716831,14385.773267947,1.0,0.044,0.423,0,358.702910033715
10307019.7710338,26644.6228670991,89726.3070386833,577449.299060192,1.01041666666667,0.069,0.229,0,-404.910811918339
10932757.353492,486.642528843304,12317.4404947237,55278.563484292,0.729166666666667,0.025,0.478,0,402.297231370616
10105772.6441372,2963.24103264067,18399.8814894326,873704.233340518,0.5,0.069,0.229,0,-100.331770350459
10917789.7212459,792.58690537116,5582.94184201232,76674.7500067935,0.5,0.036,0.142,0,1.49037761397003
10999569.1506529,108.467559024776,634.672602475214,527.70918562356,1.512,0.039,0.341,0,32.4471938251928
1592277.48637556,65608.5626009981,219854.100971722,9123099.85005176,2.8,0.072,0.134,0,-7666.94231287781
10636713.7684446,17999.1517825969,42824.2169946789,303302.862777977,1.58333333333333,0.069,0.229,0,180.884329111377
10878296.2418358,2031.48731895015,8217.28480585167,112294.986039337,0.875,0.0555555555555556,0.192307692307692,0,4.33102181001288
10097249.4126027,10691.7504332016,41488.5271981714,851410.309765875,0.541666666666667,0.083,0.204,0,-910.15798892375
10972078.2829296,6768.36167445397,9752.97261651243,12240.3827794088,2.166,0.083,0.204,0,-131.068709037407
10935025.6784034,6196.61550150306,32203.6169549127,27414.0891402516,1.94,0.029,0.277,0,2258.41261182113
6577658.39409387,131383.890372376,507321.696365664,3784476.0191681,0.5,0.072,0.134,0,-16840.0367804261
10082413.1629238,6607.02427509532,28608.7012965142,883211.111504604,0.5,0.083,0.204,0,-542.241385510179
10984473.0563562,1942.10563074016,6240.74844437656,8184.08956881823,1.0,0.036,0.142,0,-27.2894343412007
10997548.0608513,739.448637982669,1454.13352997048,1098.35698080253,2.46,0.036,0.142,0,56.4704519767779
10949438.7024401,2987.07392609123,9060.8713885854,39353.352245189,1.35416666666667,0.036,0.142,0,104.040423157385
10985321.570825,362.886513377133,3895.90844940853,11259.6342122792,1.11458333333333,0.016,0.197,0,171.113526630725
10136873.6208859,8899.49462495609,48432.7664744226,806634.118014517,0.541666666666667,0.069,0.229,0,-368.438016838838
2663129.43714199,245945.072153457,3107347.91390432,4984417.57680021,2.8,0.029,0.277,0,69717.9510158575
10859420.903645,2921.09361744771,8595.06423819965,129902.938499297,1.29166666666667,0.0555555555555556,0.192307692307692,0,47.0978371977899
10986615.7932951,2171.52390996874,5581.93315439527,6470.74964055697,1.51428571428571,0.036,0.142,0,51.3832633892133
10988232.8844801,1133.88766238631,5804.60110650097,5668.62675095038,2.026,0.044,0.423,0,434.536045794139
10857788.0416765,2511.63553906018,25107.1382448767,115433.184539579,0.947916666666667,0.044,0.423,0,821.992767733284
4875426.02780962,466247.575305665,2982456.66942518,2676709.72745953,3.185,0.029,0.277,0,144219.542558558
10971923.3514816,992.386497347893,3133.70199232228,24790.5600286843,1.38541666666667,0.036,0.142,0,49.7159433370279
9920077.60803917,135184.105842835,501066.104334148,444512.181783872,3.385,0.029,0.277,0,58973.9949613321
10982846.83666,214.52167631384,3709.20463753812,14069.4370261408,0.645833333333333,0.016,0.197,0,91.6130441579204
6725527.16428292,251348.286328069,728618.798045443,3295345.75134359,0.5,0.072,0.134,0,-35962.5439116878
10982201.5282321,140.668730919911,3253.89640180084,15243.9066351912,0.5,0.016,0.197,0,63.1811931853001
10975929.5518047,684.102083795825,2720.25422891466,21506.0918825653,1.05208333333333,0.036,0.142,0,27.0782144625056
10825921.5491681,736.19377661301,13629.7649691496,160552.4920862,0.5,0.044,0.423,0,231.008867999686
10726548.7301283,15500.0674571583,41585.8266934382,217205.375721004,1.39583333333333,0.0555555555555556,0.192307692307692,0,163.637880016788
10984828.8981059,1367.65399159349,7255.51607743252,7387.93182501982,1.942,0.044,0.423,0,518.639878863979
10983716.7643333,1667.15570367935,6362.46821222782,9093.61175088544,0.666666666666667,0.036,0.142,0,-85.3266889515559
10781706.7707224,2644.49187582078,6291.83451138142,210196.902890328,1.10416666666667,0.083,0.204,0,-130.286838181549
10926045.4685745,194.091239250911,7281.09019075708,67319.349995422,0.5,0.025,0.478,0,163.552155502252
10970347.7631549,6223.45850428692,11565.2075494493,12703.570791381,2.18,0.069,0.229,0,199.973788249926
10996215.8771776,317.010038026611,2705.37913014872,1601.73365422736,2.362,0.025,0.478,0,293.893168437051
10824789.8631742,675.027001445855,12522.5553848856,162852.554439552,0.5,0.044,0.423,0,212.469135265799
10991411.8657508,524.160317597131,5101.37681165104,3802.59711996827,2.04,0.025,0.478,0,476.860476074853
10978773.4130231,181.73107453294,3909.96028973498,17974.8956125982,0.90625,0.025,0.478,0,161.512483259714
10999646.8488614,142.399133210275,788.083589621871,262.668415745765,2.92,0.025,0.478,0,100.446356477629
10996786.9303993,18.3689458141993,262.763444962678,3771.93720999908,0.59,0.039,0.341,0,5.07713898930523
10996746.4599002,16.7889557453507,236.714461732019,3840.03668235984,0.586666666666667,0.039,0.341,0,4.48362178406414
10964431.0212738,298.351886173235,4074.02894844846,32036.5978915899,0.708333333333333,0.044,0.423,0,102.414615165735
10129443.9596661,7160.36094732073,42006.9461317261,822228.733254614,0.5,0.069,0.229,0,-302.561893968307
1315836.44763675,73629.3876047929,1856986.85501404,7754387.30974445,2.8,0.029,0.277,0,20392.2818766306
10998632.6881844,66.1452349662747,747.320480332059,1393.84610035011,0.708,0.039,0.341,0,16.6684700565914
10650121.6045163,17508.1261273138,54106.5732741638,279103.696082169,1.15625,0.0555555555555556,0.192307692307692,0,-2.15714531711137
10996598.2095474,5.58796345911569,91.4477701963238,4144.75471899614,0.522222222222222,0.039,0.341,0,1.57748295429136
10884211.7502363,20008.5688363187,36413.561933128,60206.11899417,1.38571428571429,0.083,0.204,0,-1074.25497575545
10713823.7488072,10670.0122078586,18670.3520287799,257675.886956176,1.70833333333333,0.083,0.204,0,-326.201714797359
10986409.209799,386.272448102527,3698.55149787447,10345.9662550447,1.27083333333333,0.016,0.197,0,186.498881243901
10978413.4394272,188.170186847253,3874.40852802136,18363.981857855,0.947916666666667,0.025,0.478,0,167.431722190448
10980995.7798023,147.549575042613,4666.66327055264,15030.0073520319,0.614583333333333,0.025,0.478,0,130.673961587476
10992778.0732992,1143.87100257977,4237.61079476266,2680.44490351325,2.975,0.029,0.277,0,479.894429313096
10963728.3861354,665.948337966083,7784.76412363649,28660.9014028965,1.67708333333333,0.025,0.478,0,594.802702789091
10771585.1611519,3290.92198352247,9496.82710230097,216467.089762121,1.26041666666667,0.069,0.229,0,18.2697273937545
1634669.74928631,115943.170808731,2348280.13035617,6901946.9495488,2.8,0.029,0.277,0,31983.2074146503
1392776.98040676,83746.967041565,1993194.8628876,7531121.1896641,2.8,0.029,0.277,0,23149.4557112933
10908119.1040172,5724.51557544523,27715.374281896,59281.0061254097,0.5,0.0555555555555556,0.192307692307692,0,-337.485756184231
10645577.3567398,17195.0397081539,40514.5454806238,297553.058071309,1.60416666666667,0.069,0.229,0,187.329376611896
10986338.1775902,562.165401415085,7323.82865458905,6615.82835383088,1.38571428571429,0.025,0.478,0,454.966572092915
2031820.5268867,221705.403426102,526773.192766261,8220540.87692097,3.36,0.072,0.134,0,-24474.2290077354
10996561.6543247,1165.96870694941,1509.48681302203,1602.89015530128,2.558,0.083,0.204,0,-9.79333027523077
10997773.2851993,280.812451524161,1626.90256279702,1158.99978636911,2.264,0.016,0.197,0,150.568750087651
10987707.8066244,1171.41561253475,6031.77235215891,5929.00541093304,2.012,0.044,0.423,0,448.141032176613
10999345.7999843,108.77640037598,701.134034576473,684.289580764325,1.344,0.039,0.341,0,31.4256920416297
10998763.939177,212.879543496456,1118.99590732852,744.185372138827,2.53,0.016,0.197,0,116.313035835149
10973635.6186767,307.644498956959,4426.84618957069,22469.8906346807,1.375,0.025,0.478,0,278.163205168446
10999827.8273563,103.025009088836,542.379804327422,366.767830277993,1.708,0.039,0.341,0,31.6485799392409
10996619.6023336,6.131898979727,113.134715340393,4101.13105204734,0.461111111111111,0.039,0.341,0,1.71788090893187
10765114.8848788,3864.82721638127,7934.58741300876,223925.700491793,1.35416666666667,0.083,0.204,0,-159.096221590158
10848263.698503,5128.02157155493,37480.731083448,109967.548841963,1.62,0.029,0.277,0,2340.32224666389
10991564.3302245,230.307646868347,2070.63402135521,6974.72810732436,1.45833333333333,0.016,0.197,0,123.328317371704
10997947.0447716,65.961976328922,608.363303592586,2218.6299484464,0.964,0.039,0.341,0,19.8876711778174
10473228.574036,33064.2318008253,68985.2927556642,425561.901407451,1.29166666666667,0.083,0.204,0,-1645.59561541276
10912320.2219695,8084.39506430643,29089.0363010195,51346.346665177,0.666666666666667,0.0555555555555556,0.192307692307692,0,-485.988863932445
10998567.8718017,787.8754983632,725.306515919535,758.946184035888,3.105,0.072,0.134,0,-26.424986416466
10996276.7997859,3.20128127843324,59.7841786219385,4500.21475418967,0.43,0.039,0.341,0,0.811954170538428
10821334.6213198,7123.11611365742,17022.0871889752,155360.175377489,1.69791666666667,0.0555555555555556,0.192307692307692,0,209.640974489825
10973484.3179313,1122.90990914641,10890.1277317187,15342.6444278036,0.833333333333333,0.044,0.423,0,286.974645812478
10821307.4375002,490.708093916591,9110.03621741635,169931.818188535,0.5,0.044,0.423,0,154.559763740648
10979374.3356359,171.703053189701,4011.4404452438,17282.5208655841,0.833333333333333,0.025,0.478,0,152.332636786411
10996187.1126273,1161.05819822523,1915.07393018243,1576.75524431537,2.586,0.069,0.229,0,51.735495979526
10995888.4377034,333.525906044066,2876.7788680044,1741.2575224988,2.334,0.025,0.478,0,308.714829030367
10991210.2110854,252.137079645231,2165.86132616491,7211.79050884986,1.53125,0.016,0.197,0,135.599434389114
10606147.4669052,23977.6463826846,44732.1501850595,325982.736526972,1.51041666666667,0.083,0.204,0,-992.191934868547
10996627.8779177,6.38717696776179,123.00742810683,4082.72747722782,0.438888888888889,0.039,0.341,0,1.76980354079196
10973655.9108159,5627.39427148229,10365.0790136468,11191.6158989728,2.208,0.069,0.229,0,186.116616953713
10983336.0065362,1395.22658872289,6328.80046928995,9779.96640587492,0.5,0.036,0.142,0,-92.792516788775
10785253.2881375,11281.4733854091,27193.6440297008,177111.594447267,1.61458333333333,0.0555555555555556,0.192307692307692,0,221.927978676637
10997946.8837485,269.976111866047,1540.14042457042,1082.99971507578,2.306,0.016,0.197,0,145.338727591429
10996613.577323,5.96874914388175,106.481301665251,4113.97262616378,0.477777777777778,0.039,0.341,0,1.67743330411244
10981697.198597,116.964234011086,2771.53621479964,16254.3009542477,0.5,0.016,0.197,0,54.3600281925074
10937191.7790078,637.92410187647,13180.7468548986,49829.5500352942,0.90625,0.025,0.478,0,537.096767717258
10962851.8869381,2083.93686898021,5432.93943668289,30471.2367562542,1.70833333333333,0.036,0.142,0,113.088545386667
10734846.8968779,6813.83282915922,16557.611391042,242621.658901826,1.58333333333333,0.069,0.229,0,110.887925151622
10947432.7975799,916.436509098383,5948.064077755,46542.7018332662,1.58333333333333,0.044,0.423,0,344.431457828818
2966985.46632713,351379.663800484,632372.315413496,7050102.55445892,3.65333333333333,0.072,0.134,0,-32956.8264249152
10942090.7338647,1258.11998395404,7680.50983782001,49810.6363135129,1.69791666666667,0.044,0.423,0,478.677281042128
1135449.05476182,50449.1824671112,1481264.63908103,8333677.12369007,2.8,0.029,0.277,0,14080.8700125373
10960579.265936,7922.5191019425,15062.5938006656,17275.6211613855,2.11,0.069,0.229,0,235.647372791139
10602846.3405871,20775.3415201725,51219.7949930635,325998.522899512,1.51041666666667,0.069,0.229,0,147.205790478579
10570209.5388419,14706.3878158161,55607.1813636519,360316.891978527,0.885416666666667,0.0555555555555556,0.192307692307692,0,-199.918781435594
10998220.8848586,381.547849198776,1315.69555267786,921.871739549932,3.275,0.029,0.277,0,165.951916817827
10908989.0608394,2588.40033888773,18245.7541695561,71016.7846521368,1.40625,0.044,0.423,0,915.778532016064
10792237.8329017,10612.8613990557,25246.9063357486,172742.399363421,1.64583333333333,0.0555555555555556,0.192307692307692,0,223.746847941732
10848185.0849313,10948.7057001175,44929.435087914,96776.7742805948,0.5,0.069,0.229,0,-874.799088095069
1698450.46808581,105625.820265242,327276.336364848,8869487.37528414,2.8,0.072,0.134,0,-12452.5740752686
10860617.4395296,2830.39107532843,8435.19804972576,128956.971345269,1.27083333333333,0.0555555555555556,0.192307692307692,0,43.6435495941282
10999939.7926241,110.96459042286,398.01794296502,391.224842507422,3.135,0.029,0.277,0,47.9764414582753
10904439.4254463,2679.33589620689,19391.6603013271,74329.5783561496,1.36458333333333,0.044,0.423,0,941.946068829927
10893339.45942,2588.72666074975,15800.0458005585,89111.7681186258,0.5,0.0555555555555556,0.192307692307692,0,-63.2307369215665
10825629.5661106,720.175464843645,13344.3568627529,161145.901561903,0.5,0.044,0.423,0,226.277530077883
10965061.7195211,297.349061635081,4372.1755394914,31108.7558777525,0.65625,0.044,0.423,0,101.701293873207
10627484.0094231,18801.4404117682,45179.8912323973,309374.658932599,1.5625,0.069,0.229,0,173.100286776099
10987788.8233155,2930.97435372258,5132.42901202265,4987.773318784,2.376,0.069,0.229,0,113.027965932523
10998125.8632549,63.4721266502769,623.976751005361,2026.68786740176,0.9,0.039,0.341,0,18.9849619441482
10821413.1711002,4127.1554981684,24158.4966221482,151141.176779438,0.5,0.069,0.229,0,-133.559730984711
5530378.70491877,231175.084560298,354078.621918076,4885207.5886029,2.68,0.072,0.134,0,-17953.9922260376
10902116.3685687,2718.7162941546,19944.4361292461,76060.4790079251,1.34375,0.044,0.423,0,952.715761950082
10998774.132411,293.618695824783,1018.66116916254,753.58772404381,3.2775,0.029,0.277,0,128.981255552749
10992811.4466402,162.280182973359,1851.69516728265,6014.57800963913,1.13541666666667,0.016,0.197,0,85.5095593347976
10994796.5619519,129.189847397748,2696.82603493783,3217.4221657425,0.5,0.016,0.197,0,50.026479202949
10682687.2501372,27693.2920898882,113678.728890134,176780.728882712,2.75,0.029,0.277,0,11539.6666174881
10996527.3059975,300.91491479655,2541.17949342613,1470.5995942546,2.39,0.025,0.478,0,279.411636470408
10852792.7881976,2355.71039502795,24767.4354873345,120924.065920092,0.895833333333333,0.044,0.423,0,763.028726506865
10999354.136925,431.079974340133,835.789611164686,218.993489489925,2.9,0.0555555555555556,0.192307692307692,0,51.73681024407
10812361.4823249,2938.29788928116,16438.7042560235,169101.515529692,0.5625,0.069,0.229,0,-60.1492159791224
10216495.3779363,29085.31142507,79061.9747875811,676197.335851062,0.895833333333333,0.083,0.204,0,-1939.07735361119
10911184.0659958,15430.86749747,31879.7371077272,42345.3293989583,1.83571428571429,0.069,0.229,0,257.255406872352
10937979.0030656,3065.25171858393,10957.2816195308,48838.4635963007,1.08333333333333,0.036,0.142,0,66.2262184831785
10970283.4719794,7144.34750119645,10338.2082750341,13073.9722443435,2.152,0.083,0.204,0,-141.355900534269
10997481.173136,74.9078842816431,615.524254951203,2668.39472480039,1.04,0.039,0.341,0,21.1474028090667
10999842.4955053,102.560015960707,379.940401666559,515.004077100945,2.84,0.044,0.423,0,40.2176366350122
10983134.129584,242.228556990962,3815.85328814375,13647.78857096,0.71875,0.016,0.197,0,105.541488519178
10868016.1408821,2361.1462896609,7754.30768311498,122708.405145041,1.125,0.0555555555555556,0.192307692307692,0,24.7260540632386
6449820.16674439,100947.256543745,337140.03707983,4112932.53963206,1.06,0.072,0.134,0,-7772.5997843955
10844760.3745277,2027.94620898363,23537.9882116801,130513.691051637,0.802083333333333,0.044,0.423,0,643.986301180598
10918417.4737212,874.172987418896,6138.62233872723,75409.7309526872,0.5,0.036,0.142,0,1.12951616989056
10994611.3008061,394.256900165434,3533.56774487344,2300.8745488279,2.236,0.025,0.478,0,362.880469900207
6204327.16767279,140527.339779433,269456.287970564,4386529.20457725,2.1,0.072,0.134,0,-9294.68358044251
1542987.27415645,47369.6601061676,163839.669577842,9246643.39615959,2.8,0.072,0.134,0,-5534.83779414999
10992101.7028035,199.263206971077,1949.43120236517,6589.60278722612,1.33333333333333,0.016,0.197,0,105.96776070448
10491929.4207103,3382.65950115935,21304.1608064473,484223.758982023,0.5,0.0555555555555556,0.192307692307692,0,-86.1056750601875
