date,CompleteVaccinationsDaily,CompleteVaccinationsTotal,mask_mandate,school_closed,travel_restriction,value_cases_14,value_cases_Delta_14,value_deaths_14,value_deaths_Delta_14,value_hosp_14,value_hosp_Delta_14,value_cases_15,value_cases_Delta_15,value_deaths_15,value_deaths_Delta_15,value_hosp_15,value_hosp_Delta_15,value_cases_16,value_cases_Delta_16,value_deaths_16,value_deaths_Delta_16,value_hosp_16,value_hosp_Delta_16,value_cases_17,value_cases_Delta_17,value_deaths_17,value_deaths_Delta_17,value_hosp_17,value_hosp_Delta_17,value_cases_18,value_cases_Delta_18,value_deaths_18,value_deaths_Delta_18,value_hosp_18,value_hosp_Delta_18,value_cases_19,value_cases_Delta_19,value_deaths_19,value_deaths_Delta_19,value_hosp_19,value_hosp_Delta_19,value_cases_20,value_cases_Delta_20,value_deaths_20,value_deaths_Delta_20,value_hosp_20,value_hosp_Delta_20,value_cases_21,value_cases_Delta_21,value_deaths_21,value_deaths_Delta_21,value_hosp_21,value_hosp_Delta_21,value_cases_22,value_cases_Delta_22,value_deaths_22,value_deaths_Delta_22,value_hosp_22,value_hosp_Delta_22,value_cases_23,value_cases_Delta_23,value_deaths_23,value_deaths_Delta_23,value_hosp_23,value_hosp_Delta_23,value_cases_24,value_cases_Delta_24,value_deaths_24,value_deaths_Delta_24,value_hosp_24,value_hosp_Delta_24,value_cases_25,value_cases_Delta_25,value_deaths_25,value_deaths_Delta_25,value_hosp_25,value_hosp_Delta_25,value_cases_26,value_cases_Delta_26,value_deaths_26,value_deaths_Delta_26,value_hosp_26,value_hosp_Delta_26,value_cases_27,value_cases_Delta_27,value_deaths_27,value_deaths_Delta_27,value_hosp_27,value_hosp_Delta_27,value_cases_tot,value_deaths_tot,value_hosp_tot,value_deaths
2021-08-10,15312.0,11000869.0,0.0,0.0,0.0,1225.2353651954768,0.0,5.12870125033784,0.0,85.32238140360589,0.0,1184.664953911423,-40.57041128405376,5.558455755589966,0.42975450525212633,81.60871543486746,-3.7136659687384252,1036.1984326281483,-189.03693256732845,5.408406116250043,0.279704865912203,78.86165945925562,-6.460721944350269,1053.3938571400884,-171.84150805538843,5.398872153435014,0.2701709030971742,77.18182744086717,-8.140553962738721,965.5833039975594,-259.6520611979174,5.232211534556466,0.1035102842186264,76.36803766136909,-8.954343742236802,886.1196313801967,-339.1157338152801,5.464561347605524,0.33586009726768395,74.11637722173077,-11.206004181875116,807.8567694696745,-417.37859572580226,5.304738285001808,0.17603703466396858,73.816222329122,-11.50615907448389,768.3919349910549,-456.8434302044219,5.128279317537813,-0.0004219328000267808,69.73760196745752,-15.584779436148366,732.0014015278313,-493.2339636676455,5.245721362988545,0.11702011265070489,66.69169318732065,-18.630688216285236,713.2654349508954,-511.9699302445814,5.375387893835101,0.24668664349726122,63.9532743256074,-21.369107077998486,668.3263940387592,-556.9089711567176,5.4665065939803394,0.3378053436424997,63.21978407716711,-22.102597326438776,595.6017981775249,-629.6335670179519,5.515065038473379,0.3863637881355393,62.40994518548218,-22.91243621812371,583.0696079026219,-642.1657572928549,5.5166331510015505,0.38793190066371075,62.24443715312431,-23.07794425048158,544.8760018370645,-680.3593633584123,5.570409244437071,0.44170799409923145,60.81262730608346,-24.509754097522425,1693939.4759594796,20320.37015321348,138955.8330157384,8.068947715725361
2021-08-11,19587.0,11020456.0,0.0,0.0,0.0,1286.398517720012,0.0,5.305120439523521,0.0,89.91152891723304,0.0,1225.2353651954768,-61.163152524535235,5.12870125033784,-0.17641918918568145,85.32238140360589,-4.589147513627154,1184.664953911423,-101.733563808589,5.558455755589966,0.2533353160664449,81.60871543486746,-8.302813482365579,1036.1984326281483,-250.20008509186368,5.408406116250043,0.10328567672652156,78.86165945925562,-11.049869457977422,1053.3938571400884,-233.00466057992367,5.398872153435014,0.09375171391149273,77.18182744086717,-12.729701476365875,965.5833039975594,-320.81521372245265,5.232211534556466,-0.07290890496705504,76.36803766136909,-13.543491255863955,886.1196313801967,-400.27888633981536,5.464561347605524,0.1594409080820025,74.11637722173077,-15.79515169550227,807.8567694696745,-478.5417482503375,5.304738285001808,-0.000382154521712863,73.816222329122,-16.095306588111043,768.3919349910549,-518.0065827289571,5.128279317537813,-0.17684112198570823,69.73760196745752,-20.17392694977552,732.0014015278313,-554.3971161921808,5.245721362988545,-0.05939907653497656,66.69169318732065,-23.21983572991239,713.2654349508954,-573.1330827691166,5.375387893835101,0.07026745431157977,63.9532743256074,-25.95825459162564,668.3263940387592,-618.0721236812528,5.4665065939803394,0.16138615445681825,63.21978407716711,-26.69174484006593,595.6017981775249,-690.7967195424872,5.515065038473379,0.20994459894985784,62.40994518548218,-27.501583731750863,583.0696079026219,-703.3289098173901,5.5166331510015505,0.2115127114780293,62.24443715312431,-27.667091764108733,1695225.8744771995,20325.675273653003,139045.74454465564,8.722381927882054
2021-08-12,22665.0,11043121.0,0.0,0.0,0.0,1411.0885391084948,0.0,4.993525795318777,0.0,93.87947574765084,0.0,1286.398517720012,-124.69002138848282,5.305120439523521,0.31159464420474414,89.91152891723304,-3.9679468304178016,1225.2353651954768,-185.85317391301805,5.12870125033784,0.1351754550190627,85.32238140360589,-8.557094344044955,1184.664953911423,-226.42358519707182,5.558455755589966,0.564929960271189,81.60871543486746,-12.27076031278338,1036.1984326281483,-374.8901064803465,5.408406116250043,0.4148803209312657,78.86165945925562,-15.017816288395224,1053.3938571400884,-357.6946819684065,5.398872153435014,0.40534635811623687,77.18182744086717,-16.697648306783677,965.5833039975594,-445.5052351109355,5.232211534556466,0.2386857392376891,76.36803766136909,-17.511438086281757,886.1196313801967,-524.9689077282982,5.464561347605524,0.47103555228674665,74.11637722173077,-19.76309852592007,807.8567694696745,-603.2317696388203,5.304738285001808,0.3112124896830313,73.816222329122,-20.063253418528845,768.3919349910549,-642.69660411744,5.128279317537813,0.13475352221903591,69.73760196745752,-24.141873780193322,732.0014015278313,-679.0871375806636,5.245721362988545,0.2521955676697676,66.69169318732065,-27.18778256033019,713.2654349508954,-697.8231041575995,5.375387893835101,0.3818620985163239,63.9532743256074,-29.92620142204344,668.3263940387592,-742.7621450697357,5.4665065939803394,0.4729807986615624,63.21978407716711,-30.65969167048373,595.6017981775249,-815.48674093097,5.515065038473379,0.521539243154602,62.40994518548218,-31.469530562168664,1696636.963016308,20330.66879944832,139139.62402040328,9.267074589003967
2021-08-13,19877.0,11062998.0,0.0,0.0,0.0,1521.0063994340614,0.0,5.182688831085115,0.0,97.85044443344557,0.0,1411.0885391084948,-109.91786032556661,4.993525795318777,-0.18916303576633808,93.87947574765084,-3.9709686857947304,1286.398517720012,-234.60788171404943,5.305120439523521,0.12243160843840606,89.91152891723304,-7.938915516212532,1225.2353651954768,-295.77103423858466,5.12870125033784,-0.05398758074727539,85.32238140360589,-12.528063029839686,1184.664953911423,-336.3414455226384,5.558455755589966,0.37576692450485094,81.60871543486746,-16.24172899857811,1036.1984326281483,-484.8079668059131,5.408406116250043,0.22571728516492762,78.86165945925562,-18.988784974189954,1053.3938571400884,-467.6125422939731,5.398872153435014,0.2161833223498988,77.18182744086717,-20.668616992578407,965.5833039975594,-555.4230954365021,5.232211534556466,0.049522703471351015,76.36803766136909,-21.482406772076487,886.1196313801967,-634.8867680538648,5.464561347605524,0.28187251652040857,74.11637722173077,-23.7340672117148,807.8567694696745,-713.1496299643869,5.304738285001808,0.1220494539166932,73.816222329122,-24.034222104323575,768.3919349910549,-752.6144644430066,5.128279317537813,-0.05440951354730217,69.73760196745752,-28.112842465988052,732.0014015278313,-789.0049979062302,5.245721362988545,0.0630325319034295,66.69169318732065,-31.158751246124922,713.2654349508954,-807.7409644831661,5.375387893835101,0.19269906274998583,63.9532743256074,-33.89717010783817,668.3263940387592,-852.6800053953023,5.4665065939803394,0.2838177628952243,63.21978407716711,-34.63066035627846,1698157.969415742,20335.851488279408,139237.47446483673,9.52472478259273
2021-08-14,15734.0,11078732.0,0.0,0.0,0.0,1667.2283928455481,0.0,5.5425709404548735,0.0,100.22145237765159,0.0,1521.0063994340614,-146.22199341148666,5.182688831085115,-0.3598821093697584,97.85044443344557,-2.3710079442060135,1411.0885391084948,-256.1398537370533,4.993525795318777,-0.5490451451360965,93.87947574765084,-6.341976630000744,1286.398517720012,-380.8298751255361,5.305120439523521,-0.23745050093135234,89.91152891723304,-10.309923460418545,1225.2353651954768,-441.9930276500713,5.12870125033784,-0.4138696901170338,85.32238140360589,-14.8990709740457,1184.664953911423,-482.5634389341251,5.558455755589966,0.015884815135092545,81.60871543486746,-18.612736942784124,1036.1984326281483,-631.0299602173998,5.408406116250043,-0.13416482420483078,78.86165945925562,-21.359792918395968,1053.3938571400884,-613.8345357054598,5.398872153435014,-0.1436987870198596,77.18182744086717,-23.03962493678442,965.5833039975594,-701.6450888479887,5.232211534556466,-0.3103594058984074,76.36803766136909,-23.8534147162825,886.1196313801967,-781.1087614653514,5.464561347605524,-0.07800959284934983,74.11637722173077,-26.105075155920815,807.8567694696745,-859.3716233758736,5.304738285001808,-0.2378326554530652,73.816222329122,-26.40523004852959,768.3919349910549,-898.8364578544932,5.128279317537813,-0.41429162291706056,69.73760196745752,-30.483850410194066,732.0014015278313,-935.2269913177169,5.245721362988545,-0.2968495774663289,66.69169318732065,-33.529759190330935,713.2654349508954,-953.9629578946527,5.375387893835101,-0.16718304661977257,63.9532743256074,-36.268178052044185,1699825.1978085875,20341.394059219863,139337.69591721438,10.040913667236529
2021-08-15,10221.0,11088953.0,0.0,0.0,0.0,1752.7154973175982,0.0,5.868524683256275,0.0,103.78307541691811,0.0,1667.2283928455481,-85.48710447205008,5.5425709404548735,-0.3259537428014019,100.22145237765159,-3.5616230392665216,1521.0063994340614,-231.70909788353674,5.182688831085115,-0.6858358521711603,97.85044443344557,-5.932630983472535,1411.0885391084948,-341.62695820910335,4.993525795318777,-0.8749988879374984,93.87947574765084,-9.903599669267265,1286.398517720012,-466.31697959758617,5.305120439523521,-0.5634042437327542,89.91152891723304,-13.871546499685067,1225.2353651954768,-527.4801321221214,5.12870125033784,-0.7398234329184357,85.32238140360589,-18.46069401331222,1184.664953911423,-568.0505434061752,5.558455755589966,-0.31006892766630934,81.60871543486746,-22.174359982050646,1036.1984326281483,-716.5170646894499,5.408406116250043,-0.46011856700623266,78.86165945925562,-24.92141595766249,1053.3938571400884,-699.3216401775098,5.398872153435014,-0.4696525298212615,77.18182744086717,-26.601247976050942,965.5833039975594,-787.1321933200388,5.232211534556466,-0.6363131486998093,76.36803766136909,-27.415037755549022,886.1196313801967,-866.5958659374015,5.464561347605524,-0.4039633356507517,74.11637722173077,-29.666698195187337,807.8567694696745,-944.8587278479237,5.304738285001808,-0.5637863982544671,73.816222329122,-29.96685308779611,768.3919349910549,-984.3235623265433,5.128279317537813,-0.7402453657184624,69.73760196745752,-34.04547344946059,732.0014015278313,-1020.7140957897669,5.245721362988545,-0.6228033202677308,66.69169318732065,-37.09138222959746,1701577.913305905,20347.26258390312,139441.4789926313,11.262648841177157
2021-08-16,17548.0,11106501.0,0.0,0.0,0.0,1812.9848977233655,0.0,5.975196030094709,0.0,109.17727740869947,0.0,1752.7154973175982,-60.26940040576733,5.868524683256275,-0.10667134683843393,103.78307541691811,-5.394201991781358,1667.2283928455481,-145.7565048778174,5.5425709404548735,-0.4326250896398358,100.22145237765159,-8.95582503104788,1521.0063994340614,-291.97849828930407,5.182688831085115,-0.7925071990095942,97.85044443344557,-11.326832975253893,1411.0885391084948,-401.8963586148707,4.993525795318777,-0.9816702347759323,93.87947574765084,-15.297801661048624,1286.398517720012,-526.5863800033535,5.305120439523521,-0.6700755905711882,89.91152891723304,-19.265748491466425,1225.2353651954768,-587.7495325278887,5.12870125033784,-0.8464947797568696,85.32238140360589,-23.85489600509358,1184.664953911423,-628.3199438119425,5.558455755589966,-0.41674027450474327,81.60871543486746,-27.568561973832004,1036.1984326281483,-776.7864650952172,5.408406116250043,-0.5667899138446666,78.86165945925562,-30.315617949443848,1053.3938571400884,-759.5910405832772,5.398872153435014,-0.5763238766596954,77.18182744086717,-31.9954499678323,965.5833039975594,-847.4015937258062,5.232211534556466,-0.7429844955382432,76.36803766136909,-32.80923974733038,886.1196313801967,-926.8652663431689,5.464561347605524,-0.5106346824891856,74.11637722173077,-35.060900186968695,807.8567694696745,-1005.128128253691,5.304738285001808,-0.670457745092901,73.816222329122,-35.36105507957747,768.3919349910549,-1044.5929627323108,5.128279317537813,-0.8469167125568964,69.73760196745752,-39.439675441241945,1703390.8982036284,20353.237779933217,139550.65627004,11.049334599373456
2021-08-17,22180.0,11128681.0,0.0,0.0,0.0,1927.9091747729656,0.0,6.637468807641742,0.0,118.68247425354393,0.0,1812.9848977233655,-114.92427704960005,5.975196030094709,-0.6622727775470327,109.17727740869947,-9.505196844844463,1752.7154973175982,-175.19367745536738,5.868524683256275,-0.7689441243854667,103.78307541691811,-14.89939883662582,1667.2283928455481,-260.68078192741746,5.5425709404548735,-1.0948978671868685,100.22145237765159,-18.461021875892342,1521.0063994340614,-406.9027753389041,5.182688831085115,-1.454779976556627,97.85044443344557,-20.832029820098356,1411.0885391084948,-516.8206356644707,4.993525795318777,-1.643943012322965,93.87947574765084,-24.802998505893086,1286.398517720012,-641.5106570529535,5.305120439523521,-1.3323483681182209,89.91152891723304,-28.770945336310888,1225.2353651954768,-702.6738095774888,5.12870125033784,-1.5087675573039023,85.32238140360589,-33.36009284993804,1184.664953911423,-743.2442208615425,5.558455755589966,-1.079013052051776,81.60871543486746,-37.07375881867647,1036.1984326281483,-891.7107421448172,5.408406116250043,-1.2290626913916993,78.86165945925562,-39.82081479428831,1053.3938571400884,-874.5153176328772,5.398872153435014,-1.2385966542067282,77.18182744086717,-41.50064681267676,965.5833039975594,-962.3258707754062,5.232211534556466,-1.405257273085276,76.36803766136909,-42.31443659217484,886.1196313801967,-1041.7895433927688,5.464561347605524,-1.1729074600362184,74.11637722173077,-44.56609703181316,807.8567694696745,-1120.052405303291,5.304738285001808,-1.3327305226399337,73.816222329122,-44.86625192442193,1705318.8073784013,20359.87524874086,139669.33874429355,11.704617864272171
2021-08-18,21665.0,11150346.0,0.0,0.0,0.0,2022.005520507184,0.0,6.577370584311222,0.0,127.29155596940618,0.0,1927.9091747729656,-94.0963457342184,6.637468807641742,0.060098223330520284,118.68247425354393,-8.609081715862246,1812.9848977233655,-209.02062278381845,5.975196030094709,-0.6021745542165124,109.17727740869947,-18.11427856070671,1752.7154973175982,-269.2900231895858,5.868524683256275,-0.7088459010549464,103.78307541691811,-23.508480552488066,1667.2283928455481,-354.77712766163586,5.5425709404548735,-1.0347996438563483,100.22145237765159,-27.070103591754588,1521.0063994340614,-500.9991210731225,5.182688831085115,-1.3946817532261067,97.85044443344557,-29.4411115359606,1411.0885391084948,-610.9169813986891,4.993525795318777,-1.5838447889924447,93.87947574765084,-33.41208022175533,1286.398517720012,-735.607002787172,5.305120439523521,-1.2722501447877006,89.91152891723304,-37.38002705217313,1225.2353651954768,-796.7701553117072,5.12870125033784,-1.448669333973382,85.32238140360589,-41.96917456580029,1184.664953911423,-837.340566595761,5.558455755589966,-1.0189148287212557,81.60871543486746,-45.68284053453871,1036.1984326281483,-985.8070878790356,5.408406116250043,-1.168964468061179,78.86165945925562,-48.429896510150556,1053.3938571400884,-968.6116633670956,5.398872153435014,-1.1784984308762079,77.18182744086717,-50.10972852853901,965.5833039975594,-1056.4222165096246,5.232211534556466,-1.3451590497547556,76.36803766136909,-50.92351830803709,886.1196313801967,-1135.8858891269874,5.464561347605524,-1.112809236705698,74.11637722173077,-53.1751787476754,1707340.8128989085,20366.452619325173,139796.63030026294,11.921018081142678
2021-08-19,21145.0,11171491.0,0.0,0.0,0.0,2164.7393723584405,0.0,7.371425222885393,0.0,134.2405179854195,0.0,2022.005520507184,-142.73385185125653,6.577370584311222,-0.7940546385741714,127.29155596940618,-6.948962016013326,1927.9091747729656,-236.83019758547493,6.637468807641742,-0.7339564152436511,118.68247425354393,-15.558043731875571,1812.9848977233655,-351.754474635075,5.975196030094709,-1.3962291927906838,109.17727740869947,-25.063240576720034,1752.7154973175982,-412.0238750408423,5.868524683256275,-1.5029005396291177,103.78307541691811,-30.457442568501392,1667.2283928455481,-497.5109795128924,5.5425709404548735,-1.8288542824305196,100.22145237765159,-34.019065607767914,1521.0063994340614,-643.732972924379,5.182688831085115,-2.188736391800278,97.85044443344557,-36.39007355197393,1411.0885391084948,-753.6508332499457,4.993525795318777,-2.377899427566616,93.87947574765084,-40.36104223776866,1286.398517720012,-878.3408546384285,5.305120439523521,-2.066304783361872,89.91152891723304,-44.32898906818646,1225.2353651954768,-939.5040071629637,5.12870125033784,-2.2427239725475534,85.32238140360589,-48.91813658181361,1184.664953911423,-980.0744184470175,5.558455755589966,-1.812969467295427,81.60871543486746,-52.63180255055204,1036.1984326281483,-1128.5409397302922,5.408406116250043,-1.9630191066353504,78.86165945925562,-55.37885852616388,1053.3938571400884,-1111.3455152183521,5.398872153435014,-1.9725530694503792,77.18182744086717,-57.058690544552334,965.5833039975594,-1199.1560683608811,5.232211534556466,-2.139213688328927,76.36803766136909,-57.872480324050414,1709505.552271267,20373.82404454806,139930.87081824837,12.588398557194605
2021-08-20,22026.0,11193517.0,0.0,0.0,0.0,2313.154895826089,0.0,6.959303270927423,0.0,144.5882397620458,0.0,2164.7393723584405,-148.41552346764865,7.371425222885393,0.4121219519579702,134.2405179854195,-10.347721776626287,2022.005520507184,-291.1493753189052,6.577370584311222,-0.38193268661620117,127.29155596940618,-17.296683792639612,1927.9091747729656,-385.2457210531236,6.637468807641742,-0.3218344632856809,118.68247425354393,-25.905765508501858,1812.9848977233655,-500.16999810272364,5.975196030094709,-0.9841072408327136,109.17727740869947,-35.41096235334632,1752.7154973175982,-560.439398508491,5.868524683256275,-1.0907785876711475,103.78307541691811,-40.80516434512768,1667.2283928455481,-645.926502980541,5.5425709404548735,-1.4167323304725494,100.22145237765159,-44.3667873843942,1521.0063994340614,-792.1484963920277,5.182688831085115,-1.7766144398423078,97.85044443344557,-46.737795328600214,1411.0885391084948,-902.0663567175943,4.993525795318777,-1.965777475608646,93.87947574765084,-50.708764014394944,1286.398517720012,-1026.7563781060771,5.305120439523521,-1.6541828314039018,89.91152891723304,-54.676710844812746,1225.2353651954768,-1087.9195306306124,5.12870125033784,-1.8306020205895832,85.32238140360589,-59.2658583584399,1184.664953911423,-1128.4899419146661,5.558455755589966,-1.4008475153374569,81.60871543486746,-62.979524327178325,1036.1984326281483,-1276.9564631979408,5.408406116250043,-1.5508971546773802,78.86165945925562,-65.72658030279017,1053.3938571400884,-1259.7610386860008,5.398872153435014,-1.560431117492409,77.18182744086717,-67.40641232117862,1711818.707167093,20380.783347818986,140075.45905801043,12.815755504478176
2021-08-21,18025.0,11211542.0,0.0,0.0,0.0,2518.474152048396,0.0,7.340245352365204,0.0,148.77521778087004,0.0,2313.154895826089,-205.31925622230665,6.959303270927423,-0.3809420814377811,144.5882397620458,-4.186978018824249,2164.7393723584405,-353.7347796899553,7.371425222885393,0.031179870520189112,134.2405179854195,-14.534699795450535,2022.005520507184,-496.46863154121183,6.577370584311222,-0.7628747680539822,127.29155596940618,-21.48366181146386,1927.9091747729656,-590.5649772754302,6.637468807641742,-0.702776544723462,118.68247425354393,-30.092743527326107,1812.9848977233655,-705.4892543250303,5.975196030094709,-1.3650493222704947,109.17727740869947,-39.59794037217057,1752.7154973175982,-765.7586547307976,5.868524683256275,-1.4717206691089286,103.78307541691811,-44.99214236395193,1667.2283928455481,-851.2457592028477,5.5425709404548735,-1.7976744119103305,100.22145237765159,-48.55376540321845,1521.0063994340614,-997.4677526143344,5.182688831085115,-2.157556521280089,97.85044443344557,-50.92477334742446,1411.0885391084948,-1107.385612939901,4.993525795318777,-2.346719557046427,93.87947574765084,-54.89574203321919,1286.398517720012,-1232.0756343283838,5.305120439523521,-2.035124912841683,89.91152891723304,-58.863688863636995,1225.2353651954768,-1293.238786852919,5.12870125033784,-2.2115441020273643,85.32238140360589,-63.45283637726415,1184.664953911423,-1333.8091981369728,5.558455755589966,-1.781789596775238,81.60871543486746,-67.16650234600257,1036.1984326281483,-1482.2757194202475,5.408406116250043,-1.9318392361151613,78.86165945925562,-69.91355832161442,1714337.1813191413,20388.123593171353,140224.2342757913,13.540197918416219
2021-08-22,9693.0,11221235.0,0.0,0.0,0.0,2618.36236661095,0.0,8.062378953181723,0.0,157.56410864828493,0.0,2518.474152048396,-99.88821456255437,7.340245352365204,-0.7221336008165187,148.77521778087004,-8.788890867414892,2313.154895826089,-305.207470784861,6.959303270927423,-1.1030756822542997,144.5882397620458,-12.975868886239141,2164.7393723584405,-453.62299425250967,7.371425222885393,-0.6909537302963296,134.2405179854195,-23.323590662865428,2022.005520507184,-596.3568461037662,6.577370584311222,-1.485008368870501,127.29155596940618,-30.272552678878753,1927.9091747729656,-690.4531918379846,6.637468807641742,-1.4249101455399806,118.68247425354393,-38.881634394741,1812.9848977233655,-805.3774688875847,5.975196030094709,-2.0871829230870134,109.17727740869947,-48.38683123958546,1752.7154973175982,-865.646869293352,5.868524683256275,-2.1938542699254473,103.78307541691811,-53.78103323136682,1667.2283928455481,-951.1339737654021,5.5425709404548735,-2.519808012726849,100.22145237765159,-57.34265627063334,1521.0063994340614,-1097.3559671768887,5.182688831085115,-2.8796901220966076,97.85044443344557,-59.713664214839355,1411.0885391084948,-1207.2738275024553,4.993525795318777,-3.0688531578629457,93.87947574765084,-63.684632900634085,1286.398517720012,-1331.9638488909382,5.305120439523521,-2.7572585136582015,89.91152891723304,-67.65257973105189,1225.2353651954768,-1393.1270014154734,5.12870125033784,-2.933677702843883,85.32238140360589,-72.24172724467904,1184.664953911423,-1433.6974126995271,5.558455755589966,-2.5039231975917566,81.60871543486746,-75.95539321341747,1716955.5436857522,20396.185972124535,140381.79838443958,13.866375381040045
2021-08-23,19579.0,11240814.0,0.0,0.0,0.0,2566.287666688353,0.0,7.8679454225765095,0.0,164.11027005349413,0.0,2618.36236661095,52.07469992259712,8.062378953181723,0.19443353060521318,157.56410864828493,-6.5461614052092045,2518.474152048396,-47.81351463995725,7.340245352365204,-0.5277000702113055,148.77521778087004,-15.335052272624097,2313.154895826089,-253.1327708622639,6.959303270927423,-0.9086421516490866,144.5882397620458,-19.522030291448345,2164.7393723584405,-401.54829432991255,7.371425222885393,-0.4965201996911164,134.2405179854195,-29.869752068074632,2022.005520507184,-544.2821461811691,6.577370584311222,-1.2905748382652877,127.29155596940618,-36.81871408408796,1927.9091747729656,-638.3784919153875,6.637468807641742,-1.2304766149347675,118.68247425354393,-45.427795799950204,1812.9848977233655,-753.3027689649875,5.975196030094709,-1.8927493924818002,109.17727740869947,-54.932992644794666,1752.7154973175982,-813.5721693707549,5.868524683256275,-1.9994207393202341,103.78307541691811,-60.327194636576024,1667.2283928455481,-899.0592738428049,5.5425709404548735,-2.325374482121636,100.22145237765159,-63.888817675842546,1521.0063994340614,-1045.2812672542916,5.182688831085115,-2.6852565914913944,97.85044443344557,-66.25982562004856,1411.0885391084948,-1155.1991275798582,4.993525795318777,-2.8744196272577325,93.87947574765084,-70.23079430584329,1286.398517720012,-1279.889148968341,5.305120439523521,-2.5628249830529883,89.91152891723304,-74.19874113626109,1225.2353651954768,-1341.0523014928763,5.12870125033784,-2.73924417223867,85.32238140360589,-78.78788864988825,1719521.8313524406,20404.05391754711,140545.90865449308,14.91601271357675
2021-08-24,25583.0,11266397.0,0.0,0.0,0.0,2510.2604030998223,0.0,8.068947715725361,0.0,175.50731082097658,0.0,2566.287666688353,56.027263588530786,7.8679454225765095,-0.20100229314885176,164.11027005349413,-11.397040767482451,2618.36236661095,108.1019635111279,8.062378953181723,-0.006568762543638584,157.56410864828493,-17.943202172691656,2518.474152048396,8.213748948573539,7.340245352365204,-0.7287023633601573,148.77521778087004,-26.732093040106548,2313.154895826089,-197.1055072737331,6.959303270927423,-1.1096444447979383,144.5882397620458,-30.919071058930797,2164.7393723584405,-345.52103074138176,7.371425222885393,-0.6975224928399681,134.2405179854195,-41.266792835557084,2022.005520507184,-488.2548825926383,6.577370584311222,-1.4915771314141395,127.29155596940618,-48.21575485157041,1927.9091747729656,-582.3512283268567,6.637468807641742,-1.4314789080836192,118.68247425354393,-56.824836567432655,1812.9848977233655,-697.2755053764567,5.975196030094709,-2.093751685630652,109.17727740869947,-66.33003341227712,1752.7154973175982,-757.5449057822241,5.868524683256275,-2.200423032469086,103.78307541691811,-71.72423540405848,1667.2283928455481,-843.0320102542742,5.5425709404548735,-2.5263767752704878,100.22145237765159,-75.285858443325,1521.0063994340614,-989.2540036657608,5.182688831085115,-2.886258884640246,97.85044443344557,-77.65686638753101,1411.0885391084948,-1099.1718639913274,4.993525795318777,-3.0754219204065842,93.87947574765084,-81.62783507332574,1286.398517720012,-1223.8618853798102,5.305120439523521,-2.76382727620184,89.91152891723304,-85.59578190374354,1722032.0917555406,20412.122865262834,140721.41596531405,15.018207062925244
2021-08-25,24867.0,11291264.0,0.0,0.0,0.0,2900.8227122043913,0.0,8.722381927882054,0.0,187.3383017184434,0.0,2510.2604030998223,-390.56230910456907,8.068947715725361,-0.653434212156693,175.50731082097658,-11.830990897466819,2566.287666688353,-334.5350455160383,7.8679454225765095,-0.8544365053055447,164.11027005349413,-23.22803166494927,2618.36236661095,-282.46034559344116,8.062378953181723,-0.6600029747003315,157.56410864828493,-29.774193070158475,2518.474152048396,-382.34856015599553,7.340245352365204,-1.3821365755168502,148.77521778087004,-38.56308393757337,2313.154895826089,-587.6678163783022,6.959303270927423,-1.7630786569546313,144.5882397620458,-42.750061956397616,2164.7393723584405,-736.0833398459508,7.371425222885393,-1.350956704996661,134.2405179854195,-53.0977837330239,2022.005520507184,-878.8171916972074,6.577370584311222,-2.1450113435708325,127.29155596940618,-60.04674574903723,1927.9091747729656,-972.9135374314258,6.637468807641742,-2.084913120240312,118.68247425354393,-68.65582746489947,1812.9848977233655,-1087.8378144810258,5.975196030094709,-2.747185897787345,109.17727740869947,-78.16102430974394,1752.7154973175982,-1148.1072148867931,5.868524683256275,-2.853857244625779,103.78307541691811,-83.5552263015253,1667.2283928455481,-1233.5943193588432,5.5425709404548735,-3.1798109874271807,100.22145237765159,-87.11684934079182,1521.0063994340614,-1379.81631277033,5.182688831085115,-3.539693096796939,97.85044443344557,-89.48785728499783,1411.0885391084948,-1489.7341730958965,4.993525795318777,-3.728856132563277,93.87947574765084,-93.45882597079256,1724932.914467745,20420.845247190715,140908.7542670325,16.430635603789536
